"country","1986","1987","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014"
"AFGHANISTAN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53.2,54.0714285714286,54.9428571428571,55.8142857142857,56.6857142857143,57.5571428571429,58.4285714285714,59.3,57.2555555555556,55.2111111111111,53.1666666666667,51.1222222222222,49.0777777777778,47.0333333333333,44.9888888888889,42.9444444444444,40.9,NA
"BANGLADESH",70.9,68.4,65.9,63.4,73.6,71.5,69.2,67.3,65.8,63.8,59.7,59.3,59.9,50.8,53.2,51.4,47.8,50.5,45.9,45.1,43.2,42.75,42.3,41.85,41.4,42,38.7,36.1
"BRAZIL",NA,NA,19.4,18.5571428571429,17.7142857142857,16.8714285714286,16.0285714285714,15.1857142857143,14.3428571428571,13.5,12.9181818181818,12.3363636363636,11.7545454545455,11.1727272727273,10.5909090909091,10.0090909090909,9.42727272727273,8.84545454545454,8.26363636363636,7.68181818181818,7.1,NA,NA,NA,NA,NA,NA,NA
"CHINA",NA,38.3,35.3,32.3,35.15,38,35.7333333333333,33.4666666666667,31.2,27.4,23.6,19.8,18.8,17.8,19.8,21.8,18.4333333333333,15.0666666666667,11.7,11.0666666666667,10.4333333333333,9.8,9,9.4,NA,NA,NA,NA
"INDIA",NA,NA,62.7,62.4333333333333,62.1666666666667,61.9,57.7,54.75,51.8,48.85,45.9,50.05,54.2,53.3,52.4,51.5,50.6,49.7,48.8,47.9,46.75,45.6,44.45,43.3,42.15,41,39.85,38.7
"INDONESIA",NA,NA,NA,NA,NA,NA,NA,NA,48.1,46.96,45.82,44.68,43.54,42.4,41.6,37.2666666666667,32.9333333333333,28.6,32.4333333333333,36.2666666666667,40.1,39.8,39.5,39.2,38.2666666666667,37.3333333333333,36.4,NA
"PAKISTAN",62.5,60.5,58.5,56.5,54.5,42.7,42.5666666666667,42.4333333333333,42.3,42.1666666666667,42.0333333333333,41.9,41.7666666666667,41.6333333333333,41.5,41.65,41.8,41.95,42.1,42.25,42.4,42.55,42.7,42.85,43,45,NA,NA
"SOUTH AFRICA",NA,NA,NA,NA,NA,NA,NA,31.5,28.7,29.05,29.4,29.75,30.1,30.64,31.18,31.72,32.26,32.8,30.575,28.35,26.125,23.9,NA,NA,NA,NA,NA,NA
"SRI LANKA",NA,32.3,31.78,31.26,30.74,30.22,29.7,27.9,26.1,24.56,23.02,21.48,19.94,18.4,18.2428571428571,18.0857142857143,17.9285714285714,17.7714285714286,17.6142857142857,17.4571428571429,17.3,18.25,19.2,17.7,16.2,14.7,NA,NA
