,Indicators,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,Total number of pregnant women Registered for ANC,Number of Pregnant women registered within first trimester,Number of Women registered under JSY,% 1st Trimester registration to Total ANC Registrations,% JSY registration to Total ANC Registration,Number of pregnant women received 3 ANC check ups,TT2 or Booster given to Pregnant women (numbers),% Pregnant Woman received 3 ANC check ups to Total ANC Registrations,% Pregnant women received TT2 or Booster to Total ANC Registration,Number of Pregnant women given 100 IFA tablets,% Pregnant women given 100 IFA to Total ANC Registration,Number having Hb level<11 (tested cases),Number having severe anaemia (Hb<7) treated at institution,% Pregnant women having severe anaemia (Hb<7) treated at institution to women having hb level<11,% New cases detected at institution for hypertension to Total ANC Registrations,Number of Home deliveries,Number of home deliveries attended by SBA trained (Doctor/Nurse/ANM),Number of home deliveries attended by Non SBA trained (trained TB/Dai),% SBA attended home deliveries to Total Reported Home Deliveries,Mothers paid JSY incentive for home deliveries,% Mothers paid JSY incentive for home deliveries to Total Reported Home Deliveries,Deliveries Conducted at Public Institutions,Number of Women Discharged under 48 hours of delivery in public facilities,% Women discharged in less than 48 hours of delivery to Total Reported Deliveries at public institutions,Institutional deliveries (Public Insts.+Pvt. Insts.),% Institutional Deliveries to total ANC registration,Total reported deliveries,% Institutional deliveries to Total Reported Deliveries,% Safe deliveries to Total Reported Deliveries,% Home deliveries to Total Reported Deliveries,Number of C-section deliveries conducted at public facilities,Number of C-section deliveries conducted at private facilities,% C-section deliveries (Public + Pvt.) to reported institutional (Public + Pvt.) deliveries,% C-sections conducted at public facilities to Deliveries conducted at public facilities,% C-sections conducted at Private facilities to Deliveries conducted at private facilities,% Deliveries conducted at Public Institutions to Total Institutional Deliveries,% Mothers paid JSY Incentive for Delivery at Public institution to Total Public Deliveries,% of cases where JSY Incentive paid to ASHA for Delivery at Public institution to Total Public Deliveries,% Deliveries conducted at Private Institutions to Total Institutional Deliveries,Women received post partum check-up within 48 hours of delivery,Post - Natal Care / Women got a post partum check up between 48 hours and 14 days,% Women receiving post partum check-up within 48 hours of delivery to Total Reported Deliveries,% Women getting Post Partum Checkup between 48 hours and 14 days to Total Deliveries,Total Number of reported live births,% Total Reported Live Births to Total Deliveries,Total Number of reported Still Births,% live birth to Reported Birth,Number of Newborns weighed at birth,% Newborns weighed at birth to live birth,Number of Newborns having weight less than 2.5 kg,% Newborns having weight less than 2.5 kg to Newborns weighed at birth,Number of New Borns Breast Fed within 1 hour,% Newborns breast fed within 1 hour of birth to Total live birth,Number of New Borns visited within 24 hrs of Home Delivery,% newborns visited within 24hrs of home delivery to total reported home deliveries,Sex Ratio at birth ( Female Live Bitrths/ Male Births *1000),% cases of Pregnant women with Obstetric Complications and attended to reported deliveries,% Complicated Pregnancies treated with IV antihypertensive/Magsulph injection to Total Women with Obstetric Complications attended,% Complicated Pregnancies treated with IV antihypertensive/Magsulph injection to Total New cases detected with Hypertension,% Complicated Pregnancies treated with Blood Transfusion to Total Women with Obstetric Complications attended,% Post - Natal Care / PNC maternal complications attended to Total Deliveries,Total Number of Abortions ( Spontaneous/ Induced) Reported,Total Number of MTPs ( Public) reported,% MTPs (Public) to Abortions,% MTPs up to 12 weeks of Pregnancy to Total MTPs at Public Institutions,% MTPs more than 12 weeks of Pregnancy to Total MTPs at Public Institutions,% MTPs Conducted at Public Institutions to Total MTPs,% MTPs Conducted at Private Institutions to Total MTPs,% Total MTPs (Public) Conducted to Total ANC Registration,% Number of Wet Mount Tests conducted to Number of new RTI/ STI female cases for which treatment initiated,Number of Vasectomies Conducted (Public + Pvt.),Number of Tubectomies Conducted (Public + Pvt.),Total Sterilisation Conducted,% Male Sterlisation (Vasectomies) to Total sterilisation,% Tubectomies to Total sterilisation,Total Sterlisation (Tubectomies and Vasectomies) conducted at PHC,Total Sterlisation (Tubectomies and Vasectomies) conducted at CHC,Total Sterlisation (Tubectomies and Vasectomies) conducted at SDH/DH,Total Sterlisation (Tubectomies and Vasectomies) conducted at Other public Institutions,Total Sterlisation (Tubectomies and Vasectomies) conducted at Private institutions,% Total Sterilisation (Tubectomies and Vasectomies) conducted at PHC to Total Sterlisation,% Total Sterilisation (Tubectomies and Vasectomies) conducted at CHC to Total Sterlisation,% Total Sterilisation (Tubectomies and Vasectomies) conducted at SDH/DH to Total Sterlisation,% Total Sterilisation (Tubectomies and Vasectomies) conducted at Other public Institutions to Total Sterlisation,% Total Sterilisation (Tubectomies and Vasectomies) conducted at Private institutions to Total Sterlisation,% Laparoscopic sterlisations to Total Female Sterilisations,% Mini Lap Sterlisations to Total Female Sterilisations,% Post Partum Sterlisations to Total Female Sterilisations,% Laparoscopic sterlisations at Public Institutions to Total Laparoscopic Sterilisations,% Mini Lap sterlisations at Public Institutions to Total Mini Lap Sterilisations,% Post Partum sterlisations at Public Institutions to Total Post Partum Sterilisation,Total cases of deaths following Sterlisation ( Male + Female),IUCD Insertions done (public facilities),IUCD insertions done (pvt. facilities),Total IUCD Insertions done(public+private),PP IUCD Insertions done (public facilities),% PP IUCD Insertions (public) to Total IUCD Insertions (public),% PP IUCD Insertions (public) to Total Institutional Deliveries (public),% IUCD insertions in public plus private institutions to all family planning methods ( IUCD plus permanent),Oral Pills distributed,Condom pieces distributed,Centchroman Pills distributed,Number of Infants given OPV 0 (Birth Dose),Number of Infants given BCG,% Newborns given OPV0 at birth to Reported live birth,% Newborns given BCG to Reported live birth,Number of Infants given DPT1,Number of Infants given DPT2,Number of Infants given DPT3,Number of Infants given Pentavalent 1,Number of Infants given Pentavalent 2,Number of Infants given Pentavalent 3,Number of Infants given Measles,% Infants 0 to 11 months old who received Measles vaccine to reported live births,Number of fully immunized children (9-11 months),% Drop Out between BCG & Measles,Vitamin - A dose 1,% Children given Vit A dose1 to Reported live birth,% Children given Vitamin A Dose 9 to Children given Vit A dose1,Adverse Events Following Imunisation (Others),% immunisation Sessions Held to Immunisation Sessions Planned,% Immunisation Sessions where ASHAs were present to Immunisation Sessions Planned,% Diptheria in Children 0-5 Years of Age to Total Reported Childhood Diseases 0-5 Years,% Pertusis in Children 0-5 Years of Age to Total Reported Childhood Diseases 0-5 Years,% Tetanus Neonatorum in Children 0-5 Years of Age to Total Reported Childhood Diseases 0-5 Years,% Tetanus Others in Children 0-5 Years of Age to Total Reported Childhood Diseases 0-5 Years,% Polio in Children 0-5 Years of Age to Total Reported Childhood Diseases 0-5 Years,% Measles in Children 0-5 Years of Age to Total Reported Childhood Diseases 0-5 Years,% Diarrhoea and dehydration in Children 0-5 Years of Age to Total Reported Childhood Diseases 0-5 Years,% Malaria in Children 0-5 Years of Age to Total Reported Childhood Diseases 0-5 Years,% Adult Female Inpatients to Total Adult Inpatient,% Children Inpatient to Total Inpatient,% Female Inpatient Deaths to Total Inpatient Deaths,% Inpatient Deaths to Total IPD,IPD (Number),OPD (Number),% IPD to OPD,Number of Major Operations,Number of Minor Operations,% Major Operations to Total Operation,Number of Hysterectomy Surgeries,% Hysterectomy Surgeries to Total Major Operations,Ayush OPD (Number),% AYUSH OPD to Total OPD,Dental OPD (Number),% Dental OPD to Total OPD,Adolescent counselled (Number),% Hb < 7 mg to Total Hb Tests Conducted,% Male HIV Positive to Total Males Tested,% Female HIV Positive to Total Females Tested,% Total HIV Positive to Total Tested ( Male + Female),% Plasmodium Vivax test positive to Total Blood Smears Examined,% Plasmodium Falciparum test positive to Total Blood Smears Examined,Total Number of Infant Deaths reported,% Deaths due to Sepsis to Total Reported Infant Deaths,% Deaths due to Asphyxia to Total Reported Infant Deaths,% Deaths due to LBW to Total Reported Infant Deaths,% Deaths due to Pneumonia to Total Reported Infant Deaths,% Deaths due to Diarrhoea to Total Reported Infant Deaths,% Deaths due to Fever to Total Reported Infant Deaths,% Deaths due to Measles to Total Reported Infant Deaths,% Deaths due to Other Causes to Total Reported Infant Deaths,2009-10,2008-09,2009-10.1,2008-09.1,2009-10.2,2008-09.2,2009-10.3,2008-09.3,2009-10.4,2008-09.4,2009-10.5,2008-09.5,2009-10.6,2008-09.6,2009-10.7,2008-09.7,2009-10.8,2008-09.8,2009-10.9,2008-09.9,2009-10.10,2008-09.10,2009-10.11,2008-09.11,2009-10.12,2008-09.12,2009-10.13,2008-09.13,2009-10.14,2008-09.14,2009-10.15,2008-09.15,2009-10.16,2008-09.16,2009-10.17,2008-09.17,2009-10.18,2008-09.18,2009-10.19,2008-09.19,2009-10.20,2008-09.20,2009-10.21,2008-09.21,2009-10.22,2008-09.22,2009-10.23,2008-09.23,2009-10.24,2008-09.24,2009-10.25,2008-09.25,2009-10.26,2008-09.26,2009-10.27,2008-09.27,2009-10.28,2008-09.28,2009-10.29,2008-09.29,2009-10.30,2008-09.30,2009-10.31,2008-09.31,2009-10.32,2008-09.32,2009-10.33,2008-09.33,2009-10.34,2008-09.34,2009-10.35,2008-09.35,2009-10.36,2008-09.36,2009-10.37,2008-09.37,2009-10.38,2008-09.38,2009-10.39,2008-09.39,2009-10.40,2008-09.40,2009-10.41,2008-09.41,2009-10.42,2008-09.42,2009-10.43,2008-09.43,2009-10.44,2008-09.44,2009-10.45,2008-09.45,2009-10.46,2008-09.46,2009-10.47,2008-09.47,2009-10.48,2008-09.48,2009-10.49,2008-09.49,2009-10.50,2008-09.50,2009-10.51,2008-09.51,2009-10.52,2008-09.52,2009-10.53,2008-09.53,2009-10.54,2008-09.54,2009-10.55,2008-09.55,2009-10.56,2008-09.56,2009-10.57,2008-09.57,2009-10.58,2008-09.58,2009-10.59,2008-09.59,2009-10.60,2008-09.60,2009-10.61,2008-09.61,2009-10.62,2008-09.62,2009-10.63,2008-09.63,2009-10.64,2008-09.64,2009-10.65,2008-09.65,2009-10.66,2008-09.66,2009-10.67,2008-09.67,2009-10.68,2008-09.68,2009-10.69,2008-09.69,2009-10.70,2008-09.70,2009-10.71,2008-09.71,2009-10.72,2008-09.72,2009-10.73,2008-09.73,2009-10.74,2008-09.74,2009-10.75,2008-09.75,2009-10.76,2008-09.76,2009-10.77,2008-09.77,2009-10.78,2008-09.78,2009-10.79,2008-09.79,2009-10.80,2008-09.80,2009-10.81,2008-09.81,2009-10.82,2008-09.82,2009-10.83,2008-09.83,2009-10.84,2008-09.84,2009-10.85,2008-09.85,2009-10.86,2008-09.86,2009-10.87,2008-09.87,2009-10.88,2008-09.88,2009-10.89,2008-09.89,2009-10.90,2008-09.90,2009-10.91,2008-09.91,2009-10.92,2008-09.92,2009-10.93,2008-09.93,2009-10.94,2008-09.94,2009-10.95,2008-09.95,2009-10.96,2008-09.96,2009-10.97,2008-09.97,2009-10.98,2008-09.98,2009-10.99,2008-09.99,2009-10.100,2008-09.100,2009-10.101,2008-09.101,2009-10.102,2008-09.102,2009-10.103,2008-09.103,2009-10.104,2008-09.104,2009-10.105,2008-09.105,2009-10.106,2008-09.106,2009-10.107,2008-09.107,2009-10.108,2008-09.108,2009-10.109,2008-09.109,2009-10.110,2008-09.110,2009-10.111,2008-09.111,2009-10.112,2008-09.112,2009-10.113,2008-09.113,2009-10.114,2008-09.114,2009-10.115,2008-09.115,2009-10.116,2008-09.116,2009-10.117,2008-09.117,2009-10.118,2008-09.118,2009-10.119,2008-09.119,2009-10.120,2008-09.120,2009-10.121,2008-09.121,2009-10.122,2008-09.122,2009-10.123,2008-09.123,2009-10.124,2008-09.124,2009-10.125,2008-09.125,2009-10.126,2008-09.126,2009-10.127,2008-09.127,2009-10.128,2008-09.128,2009-10.129,2008-09.129,2009-10.130,2008-09.130,2009-10.131,2008-09.131,2009-10.132,2008-09.132,2009-10.133,2008-09.133,2009-10.134,2008-09.134,2009-10.135,2008-09.135,2009-10.136,2008-09.136,2009-10.137,2008-09.137,2009-10.138,2008-09.138,2009-10.139,2008-09.139,2009-10.140,2008-09.140,2009-10.141,2008-09.141,2009-10.142,2008-09.142,2009-10.143,2008-09.143,2009-10.144,2008-09.144,2009-10.145,2008-09.145,2009-10.146,2008-09.146,2009-10.147,2008-09.147,2009-10.148,2008-09.148,2009-10.149,2008-09.149,2009-10.150,2008-09.150,2009-10.151,2008-09.151,2009-10.152,2008-09.152,2009-10.153,2008-09.153,2009-10.154,2008-09.154,2009-10.155,2008-09.155,2009-10.156,2008-09.156,2009-10.157,2008-09.157,2009-10.158,2008-09.158,2009-10.159,2008-09.159,2009-10.160,2008-09.160,2009-10.161,2008-09.161
