0,,_Assam,734711,736696,278232,256621,522790,169420.0,37.9,34.8,71.2,23.0,411191,383289,580859,581456,56.0,52.0,79.1,78.9,625713,529794,85.2,71.9,34214.0,249.0,3019.0,5.0,8.8,2.0,1.4,0.0,114572,146745,25477,35421,89095.0,111324.0,22.2,24.1,212.0,99.0,0.2,0.1,374527,348564,200994,25231.0,53.7,7.2,397110,360399,54.0,48.9,511682,507144,77.6,71.1,82.6,78.0,22.4,28.9,23700.0,21246.0,7871.0,10154.0,8.0,8.7,6.3,6.1,34.9,85.8,94.3,96.7,93.4,65.9,77.4,41.8,5.7,3.3,233918,142253,159619,114718,45.7,28.0,31.2,22.6,489126,487948,95.6,96.2,12919,12205,97.4,97.6,403399,386620,82.5,79.2,45769,47041,11.3,12.2,299304,53723.0,61.2,11.0,22870.0,6144.0,20.0,4.2,885,927,8.0,7.5,11.3,0.8,35.4,3566.7,10.4,2.0,0.4,0.0,53501,46778,67070,75811,125.4,162.1,89.5,83.1,10.5,16.9,95.7,97.4,4.3,2.6,9.1,10.3,5.8,1.5,13898.0,1166.0,66710.0,49159.0,80608.0,50325.0,17.2,2.3,82.8,97.7,37001.0,11072.0,19721.0,11578.0,19298.0,10427.0,2469.0,8072.0,112.0,6.0,45.9,22.0,24.5,23.0,23.9,20.7,3.1,16.0,2.6,18.2,92.6,90.2,2.2,2.1,5.2,7.7,97.3,80.7,91.4,80.1,93.4,89.7,2.0,3.0,34925,29721,413.0,319.0,35338,30040,,,0.0,0.0,0.0,0.0,30.5,37.4,793295,567450,3127400,2049399,9211.0,5637.0,154014.0,98395.0,664421,704100,31.5,20.2,135.8,144.3,625926,698228,616770,654859,603341,621197,,,,,,,582558,572867,119.1,117.4,564782,531357,12.3,18.6,536891,549340,109.8,112.6,37.1,0.0,2903.0,4009.0,96.6,93.1,80.0,83.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5,5.1,85.6,83.0,7.9,11.9,60.5,51.1,12.3,1.3,39.2,19.5,1.2,2.3,490248.0,61254.0,11599103.0,3215315.0,4.2,1.9,15294.0,2262.0,14054.0,261.0,52.1,89.7,,,0.0,0.0,40140.0,788.0,0.3,0.0,39687.0,1675.0,0.3,0.1,1536.0,,9.8,25.2,0.4,0.5,0.1,0.0,0.2,0.2,1.6,5.3,1.6,2.0,1830.0,1189.0,3.7,1.9,6.8,0.1,8.3,0.1,7.1,1.1,0.7,0.0,2.8,0.0,0.4,0.0,70.3,96.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1.0,Baksa,19998,17901,7555,5378,5615,,37.8,30.0,28.1,0.0,10656,7737,15158,12664,53.3,43.2,75.8,70.7,14818,10243,74.1,57.2,207.0,,7.0,,3.4,,0.6,0.0,2194,2290,540,1093,1654.0,1197.0,24.6,47.7,,,0.0,0.0,9196,8636,2303,,25.0,0.0,9196,8636,46.0,48.2,11390,10926,80.7,79.0,85.5,89.0,19.3,21.0,,,,19.0,0.0,0.2,0.0,0.0,,,100.0,100.0,42.0,11.9,37.3,0.0,0.0,0.0,3213,1318,3227,3146,28.2,12.1,28.3,28.8,11325,10928,99.4,100.0,195,148,98.3,98.7,8855,9095,78.2,83.2,937,343,10.6,3.8,4718,,41.7,0.0,440.0,,20.1,0.0,883,1029,2.9,3.6,21.0,0.0,47.9,,0.0,0.0,0.1,0.0,136,61,485,366,356.6,600.0,65.2,62.8,34.8,37.2,96.2,100.0,3.8,0.0,2.4,2.0,0.0,0.0,,,602.0,2.0,602.0,2.0,0.0,0.0,100.0,100.0,345.0,,139.0,,1.0,,117.0,,,,57.3,0.0,23.1,0.0,0.2,0.0,19.4,0.0,0.0,100.0,99.8,0.0,0.0,100.0,0.2,0.0,100.0,,,0.0,100.0,,,,972,1466,,,972,1466,,,0.0,0.0,0.0,0.0,61.8,99.9,22766,21103,40198,59209,601.0,76.0,2940.0,273.0,16795,15636,26.0,2.5,148.3,143.1,17528,16242,16825,15106,16119,14588,,,,,,,15338,12559,135.4,114.9,14784,11712,8.7,19.7,15145,14087,133.7,128.9,29.2,0.0,103.0,80.0,98.2,,97.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.8,12.0,75.4,67.1,9.8,20.9,66.7,,5.0,,50.0,,0.2,,3134.0,,173575.0,,1.8,,,,18.0,,0.0,,,,,,404.0,,0.2,,115.0,,0.1,,2.0,,15.9,,0.0,,0.0,,0.0,,1.3,,1.7,,11.0,,0.0,,9.1,,0.0,,9.1,,0.0,,36.4,,0.0,,45.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2.0,Barpeta,42249,43322,13413,13770,42249,,31.7,31.8,100.0,0.0,24980,26502,32648,31688,59.1,61.2,77.3,73.1,42083,38979,99.6,90.0,1214.0,,9.0,,0.7,,1.4,0.0,12360,15004,1803,3301,10557.0,11703.0,14.6,22.0,8.0,,0.1,0.0,17638,15360,6636,,37.6,0.0,17992,15779,42.6,36.4,30352,30783,59.3,51.3,65.2,62.0,40.7,48.7,673.0,511.0,244.0,207.0,5.1,4.6,3.8,3.3,68.9,49.4,98.0,97.3,97.2,95.0,81.1,82.5,2.0,2.7,18060,13431,13647,9360,59.5,43.6,45.0,30.4,29658,30148,97.7,97.9,721,654,97.6,97.9,24519,21662,82.7,71.9,2851,2458,11.6,11.3,14582,,49.2,0.0,3433.0,,27.8,0.0,917,889,8.9,6.7,12.1,0.0,33.2,,0.9,0.0,0.1,0.0,1069,396,744,149,69.6,37.6,95.6,100.0,4.4,0.0,100.0,100.0,0.0,0.0,1.8,0.3,0.0,0.0,1022.0,87.0,3656.0,3517.0,4678.0,3604.0,21.8,2.4,78.2,97.6,2055.0,84.0,1092.0,2216.0,1531.0,1266.0,,38.0,,,43.9,2.3,23.3,61.5,32.7,35.1,0.0,1.1,0.0,0.0,93.6,95.9,0.3,0.1,6.1,4.0,100.0,100.0,100.0,100.0,100.0,100.0,,2.0,929,218,,,929,218,,,0.0,0.0,0.0,0.0,16.6,5.7,64698,37712,191819,35836,,,14983.0,12083.0,38391,31601,50.5,40.1,129.4,104.8,35580,33643,34391,32436,32854,31809,,,,,,,31976,29463,107.8,97.7,30685,28020,16.7,6.8,30787,22477,103.8,74.6,24.4,0.0,475.0,242.0,95.3,,45.8,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.4,11.2,83.6,85.3,0.9,3.5,65.6,,7.9,,45.7,,1.8,,7595.0,,876079.0,,0.9,,296.0,,909.0,,24.6,,,,0.0,,16.0,,0.0,,436.0,,0.0,,21.0,,4.0,,0.5,,0.1,,0.1,,0.4,,0.2,,3.0,,0.0,,0.0,,0.0,,33.3,,0.0,,0.0,,0.0,,66.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,3.0,Bongaigaon,15964,14021,4611,3901,14858,,28.9,27.8,93.1,0.0,9457,6427,13616,12265,59.2,45.8,85.3,87.5,11579,9649,72.5,68.8,536.0,,17.0,,3.2,,1.3,0.0,4927,5611,287,88,4640.0,5523.0,5.8,1.6,,,0.0,0.0,7320,5564,4117,,56.2,0.0,7320,5564,45.9,39.7,12247,11175,59.8,49.8,62.1,50.6,40.2,50.2,488.0,500.0,,66.0,6.7,10.2,6.7,9.0,,,100.0,100.0,99.5,97.8,86.8,80.8,0.0,0.0,5080,3570,4257,2572,41.5,31.9,34.8,23.0,11926,10876,97.4,97.3,354,315,97.1,97.2,9543,6692,80.0,61.5,1219,988,12.8,14.8,6610,,55.4,0.0,1211.0,,24.6,0.0,882,902,8.0,10.2,20.9,0.0,58.1,,2.1,0.0,0.3,0.0,2215,1967,1998,1789,90.2,91.0,100.0,99.1,0.0,0.9,100.0,100.0,0.0,0.0,12.5,12.8,0.0,0.0,164.0,,455.0,405.0,619.0,405.0,26.5,0.0,73.5,100.0,255.0,,256.0,315.0,108.0,90.0,,,,,41.2,0.0,41.4,77.8,17.4,22.2,0.0,0.0,0.0,0.0,77.4,77.8,2.9,0.0,19.8,22.2,100.0,100.0,100.0,,100.0,100.0,,1.0,315,392,,,315,392,,,0.0,0.0,0.0,0.0,33.7,49.2,18292,7694,83079,25472,,,2254.0,2038.0,15428,13747,18.9,18.7,129.4,126.4,15073,14849,14790,13657,14517,13135,,,,,,,13840,11871,116.0,109.1,13265,10352,10.3,13.6,13324,10561,111.7,97.1,27.5,0.0,56.0,25.0,98.9,98.6,51.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5,8.1,92.3,82.8,2.2,9.1,57.7,,11.2,,40.7,,0.5,,17268.0,,628004.0,467075.0,2.7,0.0,894.0,1274.0,398.0,,69.2,100.0,,,0.0,0.0,168.0,,0.0,0.0,2549.0,613.0,0.4,0.1,43.0,,7.3,,1.1,,0.0,,0.1,,0.1,0.1,0.8,0.8,163.0,250.0,0.0,0.0,4.8,0.0,1.6,0.0,12.8,0.0,1.6,0.0,5.6,0.0,0.0,0.0,73.6,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,4.0,Cachar,46083,43447,12226,11441,31775,,26.5,26.3,69.0,0.0,23572,24309,34405,32833,51.2,56.0,74.7,75.6,34229,20627,74.3,47.5,1445.0,,,,0.0,,2.9,0.0,9428,14676,1626,3531,7802.0,11145.0,17.2,24.1,,,0.0,0.0,24460,19394,18800,,76.9,0.0,27680,22166,60.1,51.0,37108,36842,74.6,60.2,79.0,69.7,25.4,39.8,2711.0,1732.0,444.0,1151.0,11.4,13.0,11.1,8.9,13.8,41.5,88.4,87.5,95.6,98.9,74.2,74.9,11.6,12.5,19396,9861,14129,9546,52.3,26.8,38.1,25.9,27662,35659,74.5,96.8,1750,1233,94.1,96.7,20492,27586,74.1,77.4,3617,3580,17.7,13.0,19556,,70.7,0.0,1084.0,,11.5,0.0,893,956,1.1,3.1,1.6,0.0,0.4,,0.0,0.0,0.1,0.0,564,355,1526,2661,270.6,749.6,93.1,82.5,6.9,17.5,94.6,100.0,5.4,0.0,3.3,6.1,0.0,0.0,931.0,,3773.0,2821.0,4704.0,2821.0,19.8,0.0,80.2,100.0,3551.0,1556.0,,184.0,952.0,406.0,187.0,671.0,,,75.5,55.2,0.0,6.5,20.2,14.4,4.0,23.8,0.3,0.1,96.0,92.3,0.0,0.0,4.0,7.7,100.0,100.0,,,90.7,98.2,,,2479,1476,23.0,,2502,1476,,,0.0,0.0,0.0,0.0,34.7,34.3,48402,36040,387759,190430,275.0,256.0,11922.0,888.0,39931,42209,43.1,2.5,144.4,118.4,37229,40118,37577,36635,35969,34710,,,,,,,33660,33075,121.7,92.8,32333,29964,15.7,21.6,27754,36464,100.3,102.3,28.0,0.0,2012.0,3440.0,97.7,,81.1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.1,9.8,85.8,82.4,5.1,7.9,63.3,50.2,2.7,0.0,60.7,,0.0,0.0,58384.0,52614.0,590086.0,499223.0,9.9,10.5,50.0,,149.0,,25.1,,,,0.0,,,,0.0,0.0,,,0.0,0.0,,,15.2,,0.0,,0.0,,0.0,,0.6,,1.4,,150.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,5.0,Chirang,10290,8191,3654,4747,2874,,35.5,58.0,27.9,0.0,4295,4640,8370,6649,41.7,56.6,81.3,81.2,7837,4729,76.2,57.7,82.0,,34.0,,41.5,,0.3,0.0,1471,1311,189,210,1282.0,1101.0,12.8,16.0,,,0.0,0.0,4917,4897,1867,,38.0,0.0,4917,4897,47.8,59.8,6388,6208,77.0,78.9,79.9,82.3,23.0,21.1,,,,,0.0,0.0,0.0,0.0,,,100.0,100.0,80.6,0.0,27.3,0.0,0.0,0.0,924,277,682,584,14.5,4.5,10.7,9.4,6308,6134,98.7,98.8,77,86,98.8,98.6,3232,2980,51.2,48.6,425,436,13.1,14.6,1796,,28.5,0.0,325.0,,22.1,0.0,942,794,0.0,0.0,,0.0,170.4,,,0.0,0.0,0.0,106,23,2,7,1.9,30.4,100.0,85.7,0.0,14.3,100.0,100.0,0.0,0.0,0.0,0.1,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1031,877,,,1031,877,,,0.0,0.0,0.0,0.0,100.0,100.0,10748,5875,46740,5440,,226.0,858.0,19.0,9174,6873,13.6,0.3,145.4,112.0,9267,6547,8908,5990,8550,5621,,,,,,,7862,4474,124.6,72.9,7238,3979,14.3,34.9,7458,3326,118.2,54.2,27.4,0.0,,3.0,90.7,,74.8,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,73.4,72.7,23.6,24.3,75.7,,13.4,,76.9,,4.3,,299.0,,42118.0,,0.7,,,,,,,,,,,,,,0.0,,,,0.0,,,,100.0,,,,,,,,3.5,,11.8,,35.0,,0.0,,0.0,,13.8,,0.0,,0.0,,0.0,,0.0,,86.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,6.0,Darrang,24336,27994,11719,11176,24336,27994.0,48.2,39.9,100.0,100.0,14468,11493,19323,18735,59.5,41.1,79.4,66.9,19327,13732,79.4,49.1,1107.0,,241.0,,21.8,,1.2,0.0,4976,5021,270,1183,4706.0,3838.0,5.4,23.6,44.0,41.0,0.9,0.8,9918,8675,8542,,86.1,0.0,10295,9026,42.3,32.2,15271,14047,67.4,64.3,69.2,72.7,32.6,35.7,306.0,281.0,236.0,219.0,5.3,5.5,3.1,3.2,62.6,62.4,96.3,96.1,98.9,95.2,66.3,87.1,3.7,3.9,9785,7378,7516,5359,64.1,52.5,49.2,38.2,14996,13700,98.2,97.5,351,381,97.7,97.3,10765,10414,71.8,76.0,1730,1507,16.1,14.5,7376,,49.2,0.0,1736.0,557.0,34.9,11.1,923,947,5.5,2.3,18.3,0.0,36.3,,63.7,0.0,0.4,0.0,4765,5316,4567,5188,95.8,97.6,81.2,72.4,18.8,27.6,100.0,100.0,0.0,0.0,18.8,18.5,0.0,0.0,757.0,277.0,2264.0,3569.0,3021.0,3846.0,25.1,7.2,74.9,92.8,728.0,720.0,1780.0,1178.0,487.0,899.0,26.0,1049.0,,,24.1,18.7,58.9,30.6,16.1,23.4,0.9,27.3,0.0,0.0,98.0,99.7,0.0,0.0,2.0,0.3,100.0,100.0,100.0,,100.0,100.0,,,957,187,,,957,187,,,0.0,0.0,0.0,0.0,24.1,4.6,22405,16590,84236,27277,,124.0,7341.0,3368.0,23576,26363,49.0,24.6,157.2,192.4,20757,24065,20280,22731,20205,20990,,,,,,,19353,20391,129.1,148.8,19043,19228,17.9,22.7,16998,17392,113.4,126.9,40.4,0.0,1.0,3.0,98.5,88.9,90.0,88.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,3.3,2.6,96.1,95.6,0.5,1.6,52.0,,10.0,,44.1,,1.6,,15372.0,,417150.0,257941.0,3.7,0.0,339.0,,178.0,,65.6,,,,0.0,,3676.0,,0.9,0.0,1164.0,,0.3,0.0,,,20.2,,0.0,,0.0,,0.0,,0.5,,0.1,,30.0,,3.3,,10.0,,13.3,,3.3,,10.0,,3.3,,0.0,,56.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,7.0,Dhemaji,15812,16895,8037,6384,13544,,50.8,37.8,85.7,0.0,11537,8100,13357,13265,73.0,47.9,84.5,78.5,14870,5548,94.0,32.8,1642.0,249.0,367.0,5.0,22.4,2.0,0.8,0.0,1264,1998,399,832,865.0,1166.0,31.6,41.6,9.0,5.0,0.7,0.3,12775,10950,11615,1382.0,90.9,12.6,12775,10950,80.8,64.8,14039,12948,91.0,84.6,93.8,91.0,9.0,15.4,855.0,708.0,,,6.7,6.5,6.7,6.5,,,100.0,100.0,98.9,98.5,76.7,0.0,0.0,0.0,8978,6373,4767,4036,64.0,49.2,34.0,31.2,13700,12694,97.6,98.0,387,286,97.3,97.8,12873,11711,94.0,92.3,987,1364,7.7,11.6,12329,1857.0,90.0,14.6,476.0,67.0,37.7,3.4,929,921,9.7,9.9,0.7,0.6,7.2,100.0,27.1,7.1,0.3,0.0,9657,9465,9379,9425,97.1,99.6,98.2,93.6,1.8,6.4,100.0,100.0,0.0,0.0,59.3,55.8,9.8,20.9,256.0,,4250.0,995.0,4506.0,995.0,5.7,0.0,94.3,100.0,2105.0,689.0,1996.0,,237.0,306.0,168.0,,,,46.7,69.2,44.3,0.0,5.3,30.8,3.7,0.0,0.0,0.0,95.6,75.5,3.7,22.8,0.8,1.7,100.0,100.0,100.0,100.0,100.0,100.0,,,1039,571,,,1039,571,,,0.0,0.0,0.0,0.0,18.7,36.5,14671,7514,11965,4087,,,651.0,944.0,15395,16493,4.8,7.4,112.4,129.9,14791,16113,14476,15144,14742,13954,,,,,,,15502,14786,113.2,116.5,15432,14745,-0.7,10.3,15179,13483,110.8,106.2,27.1,0.0,67.0,89.0,99.0,89.0,97.4,38.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.8,5.6,87.2,88.2,4.0,6.3,69.3,66.0,13.8,16.2,41.3,32.3,1.4,0.9,15071.0,3398.0,403970.0,358008.0,3.7,0.9,1473.0,365.0,,3.0,100.0,99.2,,,0.0,0.0,,,0.0,0.0,990.0,,0.2,0.0,,,6.2,46.0,0.0,0.5,0.0,0.0,0.0,0.2,0.3,0.5,0.6,0.5,296.0,92.0,0.4,0.0,12.5,1.3,20.2,1.3,9.6,0.0,0.4,0.0,2.9,0.0,0.0,0.0,54.0,97.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,8.0,Dhubri,53103,43893,13009,8275,19161,,24.5,18.9,36.1,0.0,25095,14816,46118,41529,47.3,33.8,86.8,94.6,40320,33435,75.9,76.2,543.0,,255.0,,47.0,,0.5,0.0,13942,13565,2335,2466,11607.0,11099.0,16.7,18.2,,,0.0,0.0,17027,14143,10551,,62.0,0.0,17027,14143,32.1,32.2,30969,27708,55.0,51.0,62.5,59.9,45.0,49.0,823.0,638.0,,,4.8,4.5,4.8,4.5,,,100.0,100.0,111.6,33.4,97.7,32.5,0.0,0.0,7291,332,4947,346,23.5,1.2,16.0,1.2,30179,27098,97.4,97.8,855,610,97.2,97.8,21971,15802,72.8,58.3,3655,2033,16.6,12.9,14699,,48.7,0.0,4130.0,,29.6,0.0,949,988,10.4,0.0,14.8,0.0,95.6,,6.5,0.0,0.4,0.0,1339,997,2829,2227,211.3,223.4,98.3,100.0,1.7,0.0,100.0,100.0,0.0,0.0,5.3,5.1,0.0,0.0,274.0,,698.0,1525.0,972.0,1525.0,28.2,0.0,71.8,100.0,120.0,,244.0,55.0,608.0,333.0,,1137.0,,,12.3,0.0,25.1,3.6,62.6,21.8,0.0,74.6,0.0,0.0,82.5,95.4,0.0,0.0,17.5,4.6,100.0,100.0,,,100.0,100.0,,,1240,680,,,1240,680,,,0.0,0.0,0.0,0.0,56.1,30.8,45548,33125,236354,167672,,,2441.0,,44478,47107,8.1,0.0,147.4,173.8,45524,48922,43352,44846,41414,39576,,,,,,,39748,36511,131.7,134.7,34754,29328,10.6,22.5,34864,19757,115.5,72.9,53.0,0.0,,,97.5,,77.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9,5.7,91.0,92.6,5.1,1.7,58.6,,19.5,,44.9,,2.6,,22198.0,,1163282.0,,1.9,,650.0,,464.0,,58.3,,,,0.0,,1683.0,,0.1,,4095.0,,0.4,,,,3.6,,0.6,,0.0,,0.1,,0.0,,1.1,,186.0,,16.1,,4.8,,5.4,,14.5,,0.5,,3.8,,0.0,,54.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
