9,9.0,Dibrugarh,34166,32856,15587,7374,10637,,45.6,22.4,31.1,0.0,17401,10040,24877,27269,50.9,30.6,72.8,83.0,49437,61868,144.7,188.3,5480.0,,277.0,,5.1,,3.0,0.0,1807,2846,1265,1650,542.0,1196.0,70.0,58.0,,,0.0,0.0,22924,17670,4374,,19.1,0.0,23331,17670,68.3,53.8,25138,20516,92.8,86.1,97.8,94.2,7.2,13.9,153.0,,30.0,,0.8,0.0,0.7,0.0,7.4,,98.3,100.0,75.0,41.5,26.9,14.6,1.7,0.0,6638,1911,8455,3893,26.4,9.3,33.6,19.0,21247,16561,84.5,80.7,513,296,97.6,98.2,15247,9938,71.8,60.0,1318,1054,8.6,10.6,7578,,35.7,0.0,25.0,,1.4,0.0,889,794,1.8,2.4,0.0,0.0,0.0,,0.0,0.0,0.4,0.0,368,151,3298,2467,896.2,1633.8,87.5,88.8,12.5,11.2,100.0,100.0,0.0,0.0,9.7,7.5,0.0,0.0,960.0,85.0,6312.0,1600.0,7272.0,1685.0,13.2,5.0,86.8,95.0,6139.0,582.0,124.0,85.0,1009.0,502.0,,516.0,,,84.4,34.5,1.7,5.0,13.9,29.8,0.0,30.6,0.0,0.0,92.9,69.4,2.0,0.0,5.1,30.6,100.0,100.0,100.0,,100.0,100.0,,,3189,1446,,,3189,1446,,,0.0,0.0,0.0,0.0,30.5,46.2,35852,16243,121787,26250,522.0,791.0,9318.0,,29082,32515,43.9,0.0,136.9,196.3,26094,29694,25723,28785,25285,28717,,,,,,,25329,27212,119.2,164.3,24200,26825,12.9,16.3,24322,23744,114.5,143.4,41.4,0.0,,,98.7,,90.7,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7,4.2,92.7,95.8,1.6,0.0,67.9,,17.6,,,,0.0,,5899.0,,232091.0,,2.5,,81.0,,177.0,,31.4,,,,0.0,,354.0,,0.2,,448.0,,0.2,,121.0,,15.6,,,,,,,,0.0,,0.1,,18.0,,0.0,,5.9,,41.2,,17.6,,0.0,,0.0,,0.0,,35.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,10.0,Goalpara,12764,26759,3983,9401,9011,,31.2,35.1,70.6,0.0,7169,14562,10464,21493,56.2,54.4,82.0,80.3,10067,22123,78.9,82.7,370.0,,4.0,,1.1,,1.3,0.0,2936,6889,443,1033,2493.0,5856.0,15.1,15.0,1.0,6.0,0.0,0.1,6212,9738,2517,,40.5,0.0,6212,9738,48.7,36.4,9148,16627,67.9,58.6,72.7,64.8,32.1,41.4,177.0,252.0,,,2.8,2.6,2.8,2.6,,,100.0,100.0,110.4,98.9,76.4,114.9,0.0,0.0,5411,6386,3536,4875,59.1,38.4,38.7,29.3,9060,16305,99.0,98.1,217,313,97.7,98.1,7456,13433,82.3,82.4,620,752,8.3,5.6,6929,,76.5,0.0,642.0,,21.9,0.0,888,834,7.9,2.4,60.1,0.0,179.3,,1.6,0.0,1.0,0.0,1759,3162,1655,2906,94.1,91.9,72.8,57.5,27.2,42.5,99.8,100.0,0.2,0.0,13.0,10.9,4.2,0.0,195.0,,848.0,179.0,1043.0,179.0,18.7,0.0,81.3,100.0,512.0,,,,517.0,82.0,,97.0,,,49.1,0.0,0.0,0.0,49.6,45.8,0.0,54.2,1.3,0.0,83.4,73.7,4.5,0.0,12.1,26.3,100.0,100.0,100.0,,86.4,100.0,,,839,1365,,,839,1365,,,0.0,0.0,0.0,0.0,44.6,88.4,17676,24057,69968,99152,134.0,,2585.0,3512.0,11255,22014,28.5,21.5,124.2,135.0,10594,23054,9989,21954,9370,20391,,,,,,,8945,19322,98.7,118.5,8520,18018,20.5,12.2,8975,18084,99.1,110.9,21.7,0.0,,,95.5,93.4,87.7,83.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3,0.6,71.7,72.7,26.0,26.7,58.2,,14.8,,40.0,,2.1,,9246.0,,153786.0,,6.0,,110.0,,872.0,,11.2,,,,0.0,,494.0,,0.3,,1246.0,,0.8,,29.0,,7.1,,0.6,,0.0,,0.1,,0.5,,3.9,,23.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,11.0,Golaghat,20322,18866,9151,7078,19329,18695.0,45.0,37.5,95.1,99.1,13746,12227,16791,17424,67.6,64.8,82.6,92.4,22318,17301,109.8,91.7,2729.0,,36.0,,1.3,,1.0,0.0,1871,3042,116,411,1755.0,2631.0,6.2,13.5,,,0.0,0.0,12364,11818,4017,,32.5,0.0,14495,13928,71.3,73.8,16366,16970,88.6,82.1,89.3,84.5,11.4,17.9,1027.0,699.0,318.0,571.0,9.3,9.1,8.3,5.9,14.9,27.1,85.3,84.9,104.1,106.8,98.3,106.8,14.7,15.1,9943,8058,6325,2747,60.8,47.5,38.6,16.2,15958,16546,97.5,97.5,445,428,97.3,97.5,15337,14876,96.1,89.9,825,441,5.4,3.0,9650,,60.5,0.0,,,0.0,0.0,941,923,13.6,17.2,36.0,0.0,344.9,,44.3,0.0,1.0,0.0,218,437,891,1469,408.7,336.2,67.3,61.5,32.7,38.5,99.8,100.0,0.2,0.0,4.4,7.8,0.3,0.0,232.0,3.0,2997.0,2206.0,3229.0,2209.0,7.2,0.1,92.8,99.9,1657.0,510.0,843.0,,613.0,181.0,97.0,940.0,,,51.3,23.1,26.1,0.0,19.0,8.2,3.0,42.6,0.6,26.2,94.0,91.7,0.0,0.0,6.0,8.3,100.0,75.0,,0.0,89.5,61.2,,,1488,1233,,,1488,1233,,,0.0,0.0,0.0,0.0,31.5,35.8,68605,34073,224244,59812,218.0,148.0,4392.0,,19049,22202,27.5,0.0,119.4,134.2,18604,21555,18584,19506,18723,18839,,,,,,,18406,18047,115.3,109.1,18330,17525,3.4,18.7,18086,16728,113.3,101.1,75.0,0.0,26.0,15.0,97.7,,92.8,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.1,4.6,93.3,95.3,0.5,0.1,61.7,,14.6,,49.7,,1.4,,31373.0,,339794.0,,9.2,,619.0,,393.0,,61.2,,,,0.0,,550.0,,0.2,,2738.0,,0.8,,221.0,,3.3,,0.5,,0.6,,0.6,,0.1,,0.4,,18.0,28.0,0.0,64.3,20.0,0.0,40.0,0.0,0.0,35.7,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,12.0,Hailakandi,17681,17231,3898,3190,16267,2753.0,22.0,18.5,92.0,16.0,10642,8139,16067,13748,60.2,47.2,90.9,79.8,17837,13456,100.9,78.1,568.0,,28.0,,4.9,,1.8,0.0,6832,7236,1024,1202,5808.0,6034.0,15.0,16.6,10.0,,0.1,0.0,7010,5003,4104,,58.5,0.0,7010,5003,39.6,29.0,13842,12239,50.6,40.9,58.0,50.7,49.4,59.1,93.0,70.0,,,1.3,1.4,1.3,1.4,,,100.0,100.0,99.3,27.7,60.4,0.0,0.0,0.0,5972,4052,3772,3746,43.1,33.1,27.3,30.6,13289,11886,96.0,97.1,477,446,96.5,96.4,8264,7521,62.2,63.3,957,988,11.6,13.1,7861,,59.2,0.0,1573.0,4022.0,23.0,55.6,917,921,8.0,9.0,34.7,0.0,61.7,,4.6,0.0,0.1,0.0,343,201,742,950,216.3,472.6,88.0,91.3,12.0,8.7,100.0,100.0,0.0,0.0,4.2,5.5,0.0,0.0,4.0,,1217.0,681.0,1221.0,681.0,0.3,0.0,99.7,100.0,815.0,425.0,152.0,21.0,254.0,156.0,,79.0,,,66.7,62.4,12.4,3.1,20.8,22.9,0.0,11.6,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,100.0,100.0,,,,,1.0,,683,1066,,,683,1066,,,0.0,0.0,0.0,0.0,35.9,61.0,12740,9397,52057,23595,3.0,276.0,1835.0,604.0,16169,16353,13.8,5.1,121.7,137.6,15340,16170,14956,14888,14148,14127,,,,,,,13578,12694,102.2,106.8,12697,11349,16.0,22.4,11894,8145,89.5,68.5,57.7,0.0,23.0,6.0,97.0,95.2,85.7,29.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,1.4,96.2,93.7,2.7,4.8,74.5,51.8,15.5,5.0,50.8,,0.7,0.0,27159.0,5242.0,246312.0,64551.0,11.0,8.1,61.0,,16.0,,79.2,,,,0.0,,3339.0,,1.4,0.0,1936.0,,0.8,0.0,,,6.4,,0.0,,0.0,,0.0,,1.0,,4.4,,74.0,,18.3,,28.2,,15.5,,11.3,,1.4,,0.0,,5.6,,19.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,13.0,Jorhat,25225,31202,14989,18731,25225,31142.0,59.4,60.0,100.0,99.8,18639,24960,21443,27907,73.9,80.0,85.0,89.4,23371,27224,92.7,87.3,1160.0,,118.0,,10.2,,0.2,0.0,1605,1898,289,1548,1316.0,350.0,18.0,81.6,,,0.0,0.0,13893,14474,3272,,23.6,0.0,13893,14474,55.1,46.4,15498,16372,89.6,88.4,91.5,97.9,10.4,11.6,1402.0,1057.0,,37.0,10.1,7.6,10.1,7.3,,,100.0,100.0,88.1,84.7,79.1,70.5,0.0,0.0,14319,12116,5948,4297,92.4,74.0,38.4,26.2,14176,14368,91.5,87.8,280,296,98.1,98.0,14176,14296,100.0,99.5,494,1149,3.5,8.0,6392,,45.1,0.0,,,0.0,0.0,824,900,13.1,8.8,0.0,0.0,0.0,,0.0,0.0,0.1,0.0,5887,115,6339,6694,107.7,5820.9,95.0,91.9,5.0,8.1,99.4,100.0,0.6,0.0,25.1,21.5,0.0,0.0,409.0,4.0,4364.0,1722.0,4773.0,1726.0,8.6,0.2,91.4,99.8,3079.0,326.0,128.0,87.0,1355.0,529.0,208.0,605.0,3.0,4.0,64.5,18.9,2.7,5.0,28.4,30.6,4.4,35.1,0.1,10.4,98.1,84.3,0.6,10.3,1.3,5.4,100.0,92.4,100.0,91.5,100.0,46.2,,,2191,2715,,6.0,2191,2721,,,0.0,0.0,0.0,0.0,31.5,61.2,31006,31159,247005,185667,83.0,129.0,10100.0,5922.0,22278,26805,71.2,41.2,157.2,186.6,21260,25757,21677,25034,21393,24787,,,,,,,20207,24069,142.5,167.5,19642,23250,9.3,10.2,19041,24057,134.3,167.4,28.0,0.0,2.0,83.0,97.9,92.9,90.3,92.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,1.5,96.9,98.1,0.5,0.4,53.8,,12.8,,31.3,,1.6,,20422.0,,661465.0,692256.0,3.1,0.0,3529.0,,6082.0,,36.7,,,,0.0,,4.0,,0.0,0.0,,,0.0,0.0,16.0,,5.0,,0.3,,0.0,,0.1,,0.0,,0.2,,46.0,50.0,5.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,0.0,0.0,0.0,92.3,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,14.0,Kamrup M,45925,43998,20950,28850,29108,19536.0,45.6,65.6,63.4,44.4,18273,24231,21579,21348,39.8,55.1,47.0,48.5,22668,16281,49.4,37.0,540.0,,171.0,,31.7,,1.8,0.0,184,210,184,210,,,100.0,100.0,,,0.0,0.0,18298,24894,8968,3728.0,49.0,15.0,25095,24894,54.6,56.6,25279,25104,99.3,99.2,100.0,100.0,0.7,0.8,6531.0,5655.0,3967.0,3325.0,41.8,36.1,35.7,22.7,58.4,,72.9,100.0,82.6,71.8,6.4,5.6,27.1,0.0,12742,10200,5907,6240,50.4,40.6,23.4,24.9,24299,24117,96.1,96.1,980,987,96.1,96.1,20714,19117,85.2,79.3,2369,2112,11.4,11.0,18692,20406.0,76.9,84.6,112.0,169.0,60.9,80.5,848,853,21.5,37.8,1.3,2.2,8.8,,5.2,5.0,0.9,0.4,6078,6253,4217,5359,69.4,85.7,88.4,80.1,11.6,19.9,73.6,89.1,26.4,10.9,9.2,12.2,43.2,0.0,394.0,47.0,3792.0,4732.0,4186.0,4779.0,9.4,1.0,90.6,99.0,636.0,194.0,799.0,88.0,254.0,560.0,995.0,918.0,17.0,,15.2,4.1,19.1,1.8,6.1,11.7,23.8,19.2,35.9,63.2,70.2,79.8,17.2,2.7,12.6,17.5,50.1,22.6,94.2,82.5,74.9,91.1,,,1163,1188,231.0,140.0,1394,1328,,,0.0,0.0,0.0,0.0,25.0,21.7,17995,11670,78361,71441,,352.0,4645.0,11994.0,29207,28478,19.1,49.7,120.2,118.1,25299,27909,25665,24562,25976,24008,,,,,,,23616,20892,97.2,86.6,23435,20787,19.1,26.6,18922,15433,77.9,64.0,33.2,0.0,,,99.3,99.8,24.3,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.7,3.6,77.0,71.0,16.2,25.5,54.3,,34.0,,0.0,,0.0,,4076.0,,565702.0,,0.7,,519.0,,446.0,,53.8,,,,0.0,,,,0.0,,,,0.0,,24.0,,7.2,,0.0,,0.0,,0.0,,0.2,,0.1,,233.0,483.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,15.0,Kamrup R,35937,44607,11387,12950,21269,4569.0,31.7,29.0,59.2,10.2,21270,24117,26438,22936,59.2,54.1,73.6,51.4,27895,10560,77.6,23.7,2968.0,,1.0,,0.0,,1.0,0.0,3401,3333,2464,1643,937.0,1690.0,72.4,49.3,,,0.0,0.0,14550,16608,9745,,67.0,0.0,14550,16608,40.5,37.2,17951,19941,81.1,83.3,94.8,91.5,18.9,16.7,659.0,2935.0,,1600.0,4.5,27.3,4.5,17.7,,,100.0,100.0,97.4,25.9,51.5,24.7,0.0,0.0,8230,3596,7682,6499,45.8,18.0,42.8,32.6,17612,20972,98.1,105.2,209,1120,98.8,94.9,16179,19817,91.9,94.5,2317,3318,14.3,16.7,10989,,62.4,0.0,230.0,,6.8,0.0,894,1177,5.7,17.1,3.0,0.0,7.0,,0.0,0.0,0.9,0.0,187,332,3358,5447,1795.7,1640.7,84.2,72.4,15.8,27.6,100.0,100.0,0.0,0.0,9.3,12.2,0.0,0.0,502.0,54.0,4814.0,4658.0,5316.0,4712.0,9.4,1.1,90.6,98.9,2107.0,273.0,3145.0,1965.0,64.0,,,817.0,,,39.6,5.8,59.2,41.7,1.2,0.0,0.0,17.3,0.0,35.2,90.3,85.1,1.8,2.1,7.9,12.8,100.0,59.0,100.0,100.0,100.0,94.6,,,2146,1525,,64.0,2146,1589,,,0.0,0.0,0.0,0.0,28.8,25.2,60677,32378,223091,139975,2797.0,427.0,6174.0,2882.0,45105,29587,35.1,13.7,256.1,141.1,28888,30377,28585,29697,29328,29082,,,,,,,25754,25411,146.2,121.2,26270,19731,42.9,14.1,26655,22741,151.3,108.4,43.2,0.0,,,94.2,,17.6,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,3.2,92.0,62.3,0.0,34.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,16.0,Karbi Anglong,20505,20284,5026,5828,8058,,24.5,28.7,39.3,0.0,11532,12524,16464,18733,56.2,61.7,80.3,92.4,17968,16865,87.6,83.1,386.0,,44.0,,11.4,,0.3,0.0,3012,4036,1292,2345,1720.0,1691.0,42.9,58.1,,,0.0,0.0,13353,11851,4462,,33.4,0.0,13353,11851,65.1,58.4,16365,15887,81.6,74.6,89.5,89.4,18.4,25.4,484.0,439.0,,,3.6,3.7,3.6,3.7,,,100.0,100.0,99.6,0.0,105.4,0.0,0.0,0.0,4941,2194,4240,2099,30.2,13.8,25.9,13.2,16015,15581,97.9,98.1,360,318,97.8,98.0,14261,12573,89.0,80.7,1635,2666,11.5,21.2,6128,,38.3,0.0,540.0,315.0,17.9,7.8,917,918,5.2,3.8,2.6,0.0,25.4,,8.3,0.0,0.2,0.0,853,154,1114,1520,130.6,987.0,83.3,77.0,16.7,23.0,100.0,100.0,0.0,0.0,5.4,7.5,0.0,0.0,,,1028.0,123.0,1028.0,123.0,0.0,0.0,100.0,100.0,174.0,,770.0,,84.0,123.0,,,,,16.9,0.0,74.9,0.0,8.2,100.0,0.0,0.0,0.0,0.0,91.8,0.0,1.9,38.2,6.2,61.8,100.0,,100.0,100.0,100.0,100.0,,,1649,1826,,,1649,1826,,,0.0,0.0,0.0,0.0,61.6,93.7,24945,20842,184376,141592,,,5216.0,5321.0,18665,23591,32.6,34.2,116.5,151.4,18055,22909,18125,20610,17371,18860,,,,,,,16610,17286,103.7,110.9,15985,16735,11.0,26.7,16467,13686,102.8,87.8,47.4,0.0,37.0,,95.9,,90.2,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,1.7,69.0,51.9,28.4,46.4,59.2,,13.6,,35.9,,0.9,,13724.0,,384347.0,,3.6,,337.0,,243.0,,58.1,,,,0.0,,3770.0,,1.0,,708.0,,0.2,,300.0,,14.2,,1.9,,0.2,,0.4,,0.8,,7.5,,70.0,27.0,0.0,,22.2,,35.6,,8.9,,4.4,,11.1,,0.0,,17.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,17.0,Karimganj,32029,28541,10700,4892,16381,,33.4,17.1,51.1,0.0,18230,13201,26125,22755,56.9,46.3,81.6,79.7,28507,8806,89.0,30.9,965.0,,67.0,,6.9,,3.8,0.0,6081,11306,1930,1814,4151.0,9492.0,31.7,16.0,3.0,2.0,0.0,0.0,11249,7901,6117,,54.4,0.0,11249,7901,35.1,27.7,17330,19207,64.9,41.1,76.0,50.6,35.1,58.9,588.0,156.0,210.0,659.0,7.1,10.3,5.2,2.0,,,100.0,100.0,89.2,87.3,66.9,69.8,0.0,0.0,9009,2629,7241,3488,52.0,13.7,41.8,18.2,18390,18665,106.1,97.2,691,617,96.4,96.8,16095,15850,87.5,84.9,1890,1865,11.7,11.8,12666,,68.9,0.0,534.0,,8.8,0.0,910,892,6.9,0.9,89.8,0.0,57.3,,26.6,0.0,0.4,0.0,371,221,999,1281,269.3,579.6,99.6,92.6,0.4,7.4,100.0,100.0,0.0,0.0,3.1,4.5,0.0,0.0,185.0,,2118.0,1116.0,2303.0,1116.0,8.0,0.0,92.0,100.0,1951.0,884.0,202.0,109.0,121.0,33.0,,,,,84.7,79.2,8.8,9.8,5.3,3.0,0.0,0.0,1.3,8.1,93.9,87.5,0.0,3.0,6.1,9.5,100.0,100.0,,100.0,77.7,15.1,,,996,1161,14.0,29.0,1010,1190,,,0.0,0.0,0.0,0.0,30.5,51.6,29425,15334,149617,118969,1500.0,112.0,8489.0,6055.0,25096,27839,46.2,32.4,136.5,149.2,25142,26862,23913,23577,22460,22199,,,,,,,20570,21790,111.9,116.7,19138,19403,18.0,21.7,16324,64831,88.8,347.3,32.8,0.0,,,94.4,93.3,85.4,159.9,0.0,0.9,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,7.5,6.4,91.2,87.4,1.3,5.3,65.6,,9.9,,47.3,,2.6,,15255.0,,256935.0,,5.9,,402.0,,670.0,,37.5,,,,0.0,,916.0,,0.4,,2001.0,,0.8,,145.0,,11.9,,0.0,,0.0,,0.0,,0.2,,0.9,,2.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
