18,18.0,Kokrajhar,23508,23739,8131,6683,23347,23630.0,34.6,28.2,99.3,99.5,12759,10738,19090,18820,54.3,45.2,81.2,79.3,19532,12769,83.1,53.8,1228.0,,29.0,,2.4,,1.3,0.0,4128,7142,1603,1618,2525.0,5524.0,38.8,22.7,118.0,,2.9,0.0,13382,9656,7803,,58.3,0.0,13382,9656,56.9,40.7,17510,16798,76.4,57.5,85.6,67.1,23.6,42.5,584.0,581.0,,93.0,4.4,7.0,4.4,6.0,,,100.0,100.0,99.8,119.6,86.0,102.0,0.0,0.0,4961,1381,3645,1904,28.3,8.2,20.8,11.3,17184,16638,98.1,99.0,395,331,97.8,98.0,15281,14050,88.9,84.4,2970,3029,19.4,21.6,11501,,66.9,0.0,1276.0,,30.9,0.0,927,957,9.4,4.6,5.8,0.0,24.7,,22.6,0.0,0.3,0.0,570,153,1996,1275,350.2,833.3,66.1,61.1,33.9,38.9,100.0,100.0,0.0,0.0,8.5,5.4,0.0,0.0,104.0,,314.0,873.0,418.0,873.0,24.9,0.0,75.1,100.0,123.0,26.0,77.0,,218.0,108.0,,690.0,,,29.4,3.0,18.4,0.0,52.2,12.4,0.0,79.0,0.0,5.6,43.6,81.8,4.1,0.0,52.2,18.2,100.0,100.0,100.0,,100.0,69.2,1.0,,1579,1775,,23.0,1579,1798,,,0.0,0.0,0.0,0.0,79.1,67.3,24622,15881,71048,91683,465.0,13.0,3414.0,1145.0,19621,28766,19.9,6.9,114.2,172.9,20315,28302,20704,25671,19589,24039,,,,,,,20085,22221,116.9,133.6,19744,20887,-2.4,22.8,17257,26097,100.4,156.9,49.4,0.0,7.0,,98.8,,92.7,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.3,9.1,65.8,81.4,22.9,9.5,58.5,,14.2,,47.9,,2.6,,10242.0,,351358.0,71576.0,2.9,0.0,797.0,,70.0,,91.9,,,,0.0,,415.0,,0.1,0.0,2187.0,,0.6,0.0,,,28.4,,0.8,,0.2,,0.4,,2.5,,4.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,19.0,Lakhimpur,24432,23481,15404,11234,21640,13565.0,63.0,47.8,88.6,57.8,15107,13565,20067,18808,61.8,57.8,82.1,80.1,24048,23127,98.4,98.5,1183.0,,655.0,,55.4,,1.8,0.0,1334,2391,485,898,849.0,1493.0,36.4,37.6,4.0,3.0,0.3,0.1,16204,15233,14304,15227.0,88.3,100.0,16204,15239,66.3,64.9,17538,17630,92.4,86.4,95.2,91.5,7.6,13.6,1463.0,958.0,,,9.0,6.3,9.0,6.3,,0.0,100.0,100.0,99.1,98.3,81.6,89.8,0.0,0.0,11217,7294,6098,5451,64.0,41.4,34.8,30.9,17377,17490,99.1,99.2,161,134,99.1,99.2,16672,16006,95.9,91.5,1189,2099,7.1,13.1,16699,17332.0,96.1,99.1,458.0,907.0,34.3,37.9,584,869,3.9,2.9,32.7,0.0,45.9,,5.7,0.0,0.0,0.0,4544,6274,4544,6274,100.0,100.0,82.9,64.1,17.1,35.9,100.0,100.0,0.0,0.0,18.6,26.7,0.0,0.0,1119.0,,4232.0,2850.0,5351.0,2850.0,20.9,0.0,79.1,100.0,,265.0,2260.0,1825.0,3091.0,760.0,,,,,0.0,9.3,42.2,64.0,57.8,26.7,0.0,0.0,0.0,0.0,92.2,90.7,0.0,0.0,7.8,9.3,100.0,100.0,,,100.0,100.0,,,794,1287,,,794,1287,,,0.0,0.0,0.0,0.0,12.9,31.1,27577,35297,37830,59470,257.0,,17229.0,16203.0,25518,25266,99.1,92.6,146.8,144.5,25724,24294,25020,24030,24481,22646,,,,,,,24419,20835,140.5,119.1,24419,20835,4.3,17.5,24149,17449,139.0,99.8,66.9,0.0,,,95.7,98.6,94.3,98.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,26.0,87.0,63.9,1.0,10.1,56.2,,16.5,,39.2,,0.4,,73556.0,,627819.0,,11.7,,1592.0,623.0,241.0,258.0,86.9,70.7,,,0.0,0.0,2064.0,788.0,0.3,,4356.0,1062.0,0.7,,,,13.8,,0.0,,0.0,,0.0,,1.5,,0.1,,6.0,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,20.0,Marigaon,21169,19321,8170,8152,9780,4590.0,38.6,42.2,46.2,23.8,12962,10526,17708,17697,61.2,54.5,83.7,91.6,16883,11181,79.8,57.9,921.0,,,,0.0,,1.2,0.0,4485,6655,1683,1392,2802.0,5263.0,37.5,20.9,,,0.0,0.0,13325,10359,9774,4099.0,73.4,39.6,13325,10359,62.9,53.6,17810,17014,74.8,60.9,84.3,69.1,25.2,39.1,551.0,291.0,,,4.1,2.8,4.1,2.8,,,100.0,100.0,94.8,0.0,98.4,0.0,0.0,0.0,7188,4257,6019,4029,40.4,25.0,33.8,23.7,17314,16234,97.2,95.4,496,443,97.2,97.3,12958,11083,74.8,68.3,1684,1471,13.0,13.3,8384,,48.4,0.0,,,0.0,0.0,779,1057,11.9,9.6,0.4,0.0,2.7,,0.0,0.0,1.9,0.0,454,301,906,399,199.6,132.6,89.2,94.5,10.8,5.5,100.0,100.0,0.0,0.0,4.3,2.1,0.0,0.0,817.0,17.0,1897.0,1242.0,2714.0,1259.0,30.1,1.4,69.9,98.6,707.0,17.0,359.0,,1648.0,1242.0,,,,,26.1,1.4,13.2,0.0,60.7,98.6,0.0,0.0,0.0,0.0,98.4,99.6,0.0,0.0,1.6,0.4,100.0,100.0,,,100.0,100.0,,,951,542,,,951,542,,,0.0,0.0,0.0,0.0,25.9,30.1,29578,19317,86143,93037,,,2732.0,625.0,20703,23979,15.8,3.8,119.6,147.7,21170,23850,20604,23061,20519,22333,,,,,,,20204,21352,116.7,131.5,20156,20623,2.4,11.0,18947,20115,109.4,123.9,36.8,0.0,,,99.1,,97.5,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,99.0,100.0,0.5,0.0,56.3,,16.4,,,,0.0,,4246.0,,134814.0,,3.1,,525.0,,32.0,,94.3,,,,0.0,,,,0.0,,,,0.0,,,,2.0,,0.3,,0.0,,0.1,,0.1,,0.4,,36.0,,2.9,,22.9,,20.0,,25.7,,0.0,,20.0,,5.7,,2.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,21.0,Nagaon,70262,59620,23294,15958,69948,,33.2,26.8,99.6,0.0,35485,29724,59637,55150,50.5,49.9,84.9,92.5,34967,45785,49.8,76.8,,,,,,,0.0,0.0,11306,13586,1910,4113,9396.0,9473.0,16.9,30.3,,,0.0,0.0,36371,34435,11493,,31.6,0.0,36648,34471,52.2,57.8,47954,48057,76.4,71.7,80.4,80.3,23.6,28.3,744.0,703.0,,,2.0,2.0,2.0,2.0,0.0,0.0,99.2,99.9,94.7,0.0,120.3,0.0,0.8,0.1,14563,8917,7211,7886,30.4,18.6,15.0,16.4,46791,42412,97.6,88.3,1175,992,97.6,97.7,37555,31073,80.3,73.3,3766,4005,10.0,12.9,35058,,74.9,0.0,,,0.0,0.0,825,946,0.7,0.8,0.0,0.0,,,0.0,0.0,0.0,0.0,512,1886,3663,4943,715.4,262.1,88.8,91.1,11.2,8.9,100.0,100.0,0.0,0.0,5.2,8.3,0.0,0.0,2212.0,194.0,4416.0,6911.0,6628.0,7105.0,33.4,2.7,66.6,97.3,2472.0,2091.0,2611.0,653.0,1298.0,1101.0,247.0,437.0,,,37.3,29.4,39.4,9.2,19.6,15.5,3.7,6.2,0.0,39.7,98.6,99.7,0.3,0.3,1.1,0.0,100.0,59.0,100.0,100.0,100.0,,,,2492,1745,,,2492,1745,,,0.0,0.0,0.0,0.0,27.3,19.7,2897,4300,3383,17138,,232.0,,397.0,58657,67344,0.0,0.9,125.4,158.8,56556,64302,56677,60514,56530,56861,,,,,,,54904,49803,117.3,117.4,53686,44877,6.4,26.0,49907,46445,106.7,109.5,8.3,0.0,,,98.3,,91.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.7,7.7,89.8,79.7,2.5,12.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,174.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,22.0,Nalbari,14587,20745,4805,5646,14458,,32.9,27.2,99.1,0.0,7584,9060,11454,13114,52.0,43.7,78.5,63.2,13179,16864,90.3,81.3,406.0,,29.0,,7.1,,0.6,0.0,1059,1363,214,357,845.0,1006.0,20.2,26.2,1.0,34.0,0.1,2.5,8981,8699,8050,,89.6,0.0,11149,10871,76.4,52.4,12208,12234,91.3,88.9,93.1,91.8,8.7,11.1,336.0,314.0,1079.0,1021.0,12.7,12.3,3.7,3.6,49.8,47.0,80.6,80.0,99.7,99.4,92.4,79.8,19.4,20.0,6443,393,1867,3944,52.8,3.2,15.3,32.2,12044,12046,98.7,98.5,242,260,98.0,97.9,11420,10889,94.8,90.4,1513,1617,13.2,14.8,7322,,60.8,0.0,529.0,,50.0,0.0,954,897,7.9,5.3,31.5,0.0,342.0,,12.4,0.0,0.1,0.0,4959,4852,3337,3234,67.3,66.7,99.6,100.0,0.4,0.0,71.2,70.4,28.8,29.6,22.9,15.6,0.0,0.0,481.0,227.0,1612.0,799.0,2093.0,1026.0,23.0,22.1,77.0,77.9,1103.0,285.0,671.0,403.0,195.0,268.0,,,1.0,2.0,52.7,27.8,32.1,39.3,9.3,26.1,0.0,0.0,5.9,6.8,89.6,88.2,5.5,5.6,4.9,6.1,99.2,98.3,9.1,0.0,60.8,77.6,,,659,287,109.0,45.0,768,332,,,0.0,0.0,0.0,0.0,26.8,24.4,23627,23638,150633,88230,355.0,4.0,7328.0,5376.0,15212,16077,60.8,44.6,126.3,133.5,14258,15703,13839,15295,13420,14345,,,,,,,12928,11761,107.3,97.6,12904,11554,15.0,26.8,10600,11183,88.0,92.8,48.3,0.0,,,93.1,,87.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4,2.9,93.1,93.5,2.6,3.7,49.3,,12.5,,47.9,,0.4,,33389.0,,705467.0,,4.7,,546.0,,435.0,,55.7,,,,0.0,,11584.0,,1.6,,3557.0,,0.5,,462.0,,9.9,,0.0,,0.0,,0.0,,0.1,,0.2,,81.0,100.0,0.0,0.0,10.6,0.0,1.5,0.0,9.1,0.0,1.5,0.0,1.5,0.0,0.0,0.0,75.8,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,23.0,North Cachar Hills,4445,4221,1740,1579,2765,,39.1,37.4,62.2,0.0,1661,1334,3287,3442,37.4,31.6,73.9,81.5,3319,3057,74.7,72.4,23.0,,,,0.0,,0.0,0.0,1210,1272,560,811,650.0,461.0,46.3,63.8,,,0.0,0.0,2095,1866,1726,795.0,82.4,42.6,2095,1866,47.1,44.2,3305,3138,63.4,59.5,80.3,85.3,36.6,40.5,196.0,167.0,,,9.4,8.9,9.4,8.9,,,100.0,100.0,94.1,72.7,70.4,43.2,0.0,0.0,1038,174,672,392,31.4,5.5,20.3,12.5,3243,3102,98.1,98.9,62,48,98.1,98.5,2570,2021,79.2,65.2,234,410,9.1,20.3,2605,,80.3,0.0,667.0,107.0,55.1,8.4,1006,977,11.5,12.8,0.0,0.0,,,32.4,0.0,0.2,0.0,65,14,293,459,450.8,3278.6,87.4,85.0,12.6,15.0,100.0,100.0,0.0,0.0,6.6,10.9,0.0,0.0,36.0,2.0,184.0,63.0,220.0,65.0,16.4,3.1,83.6,96.9,27.0,,66.0,,127.0,48.0,,17.0,,,12.3,0.0,30.0,0.0,57.7,73.8,0.0,26.2,0.0,0.0,59.8,6.3,0.0,0.0,40.2,93.7,100.0,100.0,,,100.0,100.0,,,275,350,,,275,350,,,0.0,0.0,0.0,0.0,55.6,84.3,6540,6253,20590,20646,,16.0,2350.0,1199.0,4081,5324,72.5,38.7,125.8,171.6,3957,5233,3767,4174,3428,4064,,,,,,,3123,4224,96.3,136.2,3036,3940,23.5,20.7,2987,3672,92.1,118.4,0.0,0.0,,,90.7,100.0,58.3,61.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2,3.1,81.9,79.6,13.9,17.4,57.1,,0.0,,32.8,,3.8,,1703.0,,186076.0,53981.0,0.9,0.0,71.0,,767.0,,8.5,,,,0.0,,382.0,,0.2,0.0,92.0,,0.0,0.0,,,26.4,,0.0,,0.0,,0.0,,1.1,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,24.0,Sibsagar,22720,23776,7742,10764,20295,22907.0,34.1,45.3,89.3,96.3,14709,13243,19237,22014,64.7,55.7,84.7,92.6,17332,13435,76.3,56.5,985.0,,61.0,,6.2,,2.0,0.0,1303,1400,118,159,1185.0,1241.0,9.1,11.4,,,0.0,0.0,11702,11697,9277,,79.3,0.0,14584,14199,64.2,59.7,15887,15599,91.8,91.0,92.5,92.0,8.2,9.0,854.0,636.0,,,5.9,4.5,7.3,5.4,0.0,0.0,80.2,82.4,120.5,106.1,158.2,0.0,19.8,17.6,7709,6295,3120,2093,48.5,40.4,19.6,13.4,15725,15379,99.0,98.6,162,220,99.0,98.6,14914,14228,94.8,92.5,894,1706,6.0,12.0,14877,14128.0,94.6,91.9,,,0.0,0.0,905,923,24.3,3.9,3.4,0.0,26.2,,12.6,0.0,0.4,0.0,1508,1479,1428,1441,94.7,97.4,98.4,97.0,1.6,3.0,100.0,100.0,0.0,0.0,6.3,6.1,0.0,0.0,375.0,95.0,3637.0,2616.0,4012.0,2711.0,9.3,3.5,90.7,96.5,3144.0,2021.0,8.0,274.0,860.0,416.0,,,,,78.4,74.5,0.2,10.1,21.4,15.3,0.0,0.0,0.0,0.0,96.6,94.4,0.0,0.0,3.4,5.6,100.0,100.0,,,100.0,100.0,,,1016,1003,,,1016,1003,,,0.0,0.0,0.0,0.0,20.2,27.0,25942,22477,101053,110583,29.0,208.0,4764.0,3007.0,23010,26002,30.3,19.6,146.3,169.1,21734,25833,22196,24892,22105,24130,,,,,,,22860,22414,145.4,145.7,22860,20615,0.7,13.8,21730,18157,138.2,118.1,13.5,0.0,,,89.4,,89.4,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6,5.5,96.4,94.5,0.0,0.0,63.5,,6.9,,42.2,,0.5,,43419.0,,699054.0,,6.2,,707.0,,512.0,,58.0,,,,0.0,,5.0,,0.0,,1244.0,,0.2,,71.0,,5.3,,1.0,,0.2,,0.3,,0.0,,0.1,,3.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,25.0,Sonitpur,39232,40445,19873,22382,21956,,50.7,55.3,56.0,0.0,26557,25412,33441,38751,67.7,62.8,85.2,95.8,52639,43348,134.2,107.2,3934.0,,309.0,,7.9,,1.7,0.0,7877,9605,2322,1187,5555.0,8418.0,29.5,12.4,,,0.0,0.0,23467,22640,12200,,52.0,0.0,23808,22640,60.7,56.0,31685,32245,75.1,70.2,82.5,73.9,24.9,29.8,995.0,1080.0,746.0,794.0,7.3,8.3,4.2,4.8,218.8,,98.6,100.0,69.6,84.2,43.5,0.0,1.4,0.0,17343,15423,14695,13522,54.7,47.8,46.4,41.9,31097,31821,98.1,98.7,774,886,97.6,97.3,24178,28657,77.8,90.1,1948,1941,8.1,6.8,16779,,54.0,0.0,2912.0,,37.0,0.0,942,894,7.7,8.6,0.6,0.0,1.7,,3.3,0.0,0.1,0.0,1699,1514,3491,4011,205.5,264.9,92.9,95.1,7.1,4.9,99.9,100.0,0.1,0.0,8.9,9.9,0.0,0.0,1519.0,,1858.0,996.0,3377.0,996.0,45.0,0.0,55.0,100.0,1046.0,,104.0,,1546.0,555.0,424.0,,91.0,,31.0,0.0,3.1,0.0,45.8,55.7,12.6,0.0,7.6,44.3,94.3,83.2,0.0,1.9,5.7,14.9,90.5,48.3,,89.5,100.0,93.2,,,1363,952,,,1363,952,,,0.0,0.0,0.0,0.0,28.8,48.9,66512,55680,134479,105609,595.0,1188.0,6671.0,4649.0,38858,38696,21.5,14.6,125.0,121.6,38611,40529,38337,39640,37275,38548,,,,,,,35448,32563,114.0,102.3,34224,31300,8.8,15.8,36294,33303,116.7,104.7,57.6,0.0,,1.0,99.4,,88.5,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9,2.5,83.1,87.6,14.0,9.9,60.7,,13.4,,40.1,,1.7,,34083.0,,659550.0,,5.2,,326.0,,412.0,,44.2,,,,0.0,,7191.0,,1.1,,3423.0,,0.5,,16.0,,7.9,,0.6,,0.0,,0.2,,0.9,,1.0,,95.0,20.0,9.5,0.0,8.4,0.0,11.6,0.0,15.8,0.0,0.0,0.0,4.2,0.0,0.0,0.0,50.5,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,26.0,Tinsukia,27190,25849,12873,4429,20554,,47.3,17.1,75.6,0.0,15505,12612,21107,17429,57.0,48.8,77.6,67.4,25615,18937,94.2,73.3,2633.0,,190.0,,7.2,,1.3,0.0,1654,1118,50,88,1604.0,1030.0,3.0,7.9,,,0.0,0.0,17318,16723,8125,,46.9,0.0,19637,18190,72.2,70.4,21291,19308,92.2,94.2,92.5,94.7,7.8,5.8,1007.0,883.0,597.0,392.0,8.2,7.0,5.8,5.3,25.7,26.7,88.2,91.9,99.9,95.8,95.9,71.8,11.8,8.1,7820,537,5368,514,36.7,2.8,25.2,2.7,20931,19114,98.3,99.0,367,205,98.3,98.9,18223,16618,87.1,86.9,2390,2675,13.1,16.1,10114,,48.3,0.0,124.0,,7.5,0.0,938,952,9.2,0.0,1.5,,7.5,,0.0,,0.3,0.0,2910,569,2719,3636,93.4,639.0,77.2,77.2,22.8,22.8,100.0,100.0,0.0,0.0,10.0,14.1,82.0,0.0,278.0,1.0,5000.0,2128.0,5278.0,2129.0,5.3,0.0,94.7,100.0,1748.0,51.0,1298.0,1290.0,2120.0,463.0,,61.0,,,33.1,2.4,24.6,60.6,40.2,21.7,0.0,2.9,2.1,12.4,92.9,89.0,4.4,11.0,2.7,0.0,97.8,92.3,96.4,49.6,100.0,,,,1753,1434,36.0,12.0,1789,1446,,,0.0,0.0,0.0,0.0,25.3,40.4,20543,10667,26022,19986,1255.0,1045.0,10739.0,9891.0,26246,26202,51.3,51.7,125.4,137.1,24486,27889,24157,25464,23762,22731,,,,,,,25096,22331,119.9,116.8,25018,21833,4.4,14.8,19829,12663,94.7,66.2,33.7,0.0,,,99.2,,45.2,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,0.8,94.9,98.3,1.6,0.8,64.3,,14.2,,42.9,,1.1,,18401.0,,593243.0,,3.1,,1370.0,,568.0,,70.7,,,,0.0,,455.0,,0.1,,5679.0,,1.0,,63.0,,20.5,0.0,1.2,0.0,0.1,0.0,0.4,0.0,1.9,1.4,0.5,0.0,,3.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,27.0,Udalguri,14777,15491,6305,6428,8350,39.0,42.7,41.5,56.5,0.3,7900,9050,12588,12990,53.5,58.4,85.2,83.9,13068,9865,88.4,63.7,959.0,,70.0,,7.3,,2.2,0.0,1925,1941,76,238,1849.0,1703.0,3.9,12.3,14.0,8.0,0.7,0.4,8578,9680,6235,,72.7,0.0,9888,9680,66.9,62.5,11813,11621,83.7,83.3,84.3,85.3,16.3,16.7,,,,,0.0,0.0,0.0,0.0,0.0,,86.8,100.0,101.4,98.2,93.9,112.6,13.2,0.0,5704,3900,4646,2150,48.3,33.6,39.3,18.5,11620,11474,98.4,98.7,223,152,98.1,98.7,9649,8632,83.0,75.2,1335,1034,13.8,12.0,7414,,63.8,0.0,413.0,,21.5,0.0,960,908,2.8,1.7,16.5,0.0,14.0,,0.0,0.0,0.8,0.0,365,130,550,234,150.7,180.0,99.1,70.1,0.9,29.9,99.8,100.0,0.2,0.0,3.7,1.5,13.2,0.0,672.0,73.0,372.0,830.0,1044.0,903.0,64.4,8.1,35.6,91.9,402.0,73.0,597.0,830.0,,,,,,,38.5,8.1,57.2,91.9,0.0,0.0,0.0,0.0,4.3,0.0,100.0,100.0,0.0,0.0,0.0,0.0,87.9,100.0,,,,,,,737,954,,,737,954,,,0.0,0.0,0.0,0.0,41.4,51.4,19006,13134,63563,61141,122.0,14.0,2643.0,,13441,17031,22.7,0.0,115.7,148.4,14090,17507,13653,16960,13808,16107,,,,,,,13197,15510,113.6,135.2,12984,13942,1.8,8.9,12996,15260,111.8,133.0,31.1,0.0,94.0,22.0,91.9,86.3,84.8,68.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.3,5.4,75.6,81.3,17.1,13.3,63.8,,17.8,,20.4,19.3,21.4,,4734.0,,507026.0,750704.0,0.9,0.0,,,2.0,,0.0,,,,,,2670.0,,0.5,0.0,723.0,,0.1,0.0,2.0,,3.4,,4.5,0.0,0.2,0.0,0.3,0.0,8.9,8.8,3.6,2.9,77.0,51.0,7.1,0.0,3.6,0.0,3.6,0.0,0.0,0.0,0.0,0.0,1.8,0.0,0.0,0.0,83.9,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
