state,district,state2,district_code,state_code,census2001_code,census2011_code,match_status
A & N Islands,_A & N ISLANDS,ANDAMAN AND NICOBAR ISLANDS,-1,-1,-1,-1,0
A & N Islands,NICOBAR,ANDAMAN AND NICOBAR ISLANDS,603,35,2,638,2
A & N Islands,NORTH AND MIDDLE ANDAMAN,ANDAMAN AND NICOBAR ISLANDS,632,35,NA,639,1
A & N Islands,SOUTH ANDAMAN,ANDAMAN AND NICOBAR ISLANDS,602,35,1,640,2
Andhra Pradesh Old,_ANDHRA PRADESH OLD,ANDHRA PRADESH,-1,-1,-1,-1,0
Andhra Pradesh Old,ADILABAD,ANDHRA PRADESH,501,36,1,532,1
Andhra Pradesh Old,ANANTAPUR,ANDHRA PRADESH,502,28,22,553,1
Andhra Pradesh Old,CHITTOOR,ANDHRA PRADESH,503,28,23,554,1
Andhra Pradesh Old,CUDDAPAH,ANDHRA PRADESH,504,28,20,551,2
Andhra Pradesh Old,EAST GODAVARI,ANDHRA PRADESH,505,28,14,545,1
Andhra Pradesh Old,GUNTUR,ANDHRA PRADESH,506,28,17,548,1
Andhra Pradesh Old,HYDERABAD,ANDHRA PRADESH,507,36,5,536,1
Andhra Pradesh Old,KARIM NAGAR,ANDHRA PRADESH,-1,-1,-1,534,2
Andhra Pradesh Old,KHAMMAM,ANDHRA PRADESH,509,36,10,541,1
Andhra Pradesh Old,KRISHNA,ANDHRA PRADESH,510,28,16,547,1
Andhra Pradesh Old,KURNOOL,ANDHRA PRADESH,511,28,21,552,1
Andhra Pradesh Old,MAHBUBNAGAR,ANDHRA PRADESH,512,36,7,538,1
Andhra Pradesh Old,MEDAK,ANDHRA PRADESH,513,36,4,535,1
Andhra Pradesh Old,NALGONDA,ANDHRA PRADESH,514,36,8,539,1
Andhra Pradesh Old,NELLORE,ANDHRA PRADESH,515,28,19,550,2
Andhra Pradesh Old,NIZAMABAD,ANDHRA PRADESH,516,36,2,533,1
Andhra Pradesh Old,PRAKASAM,ANDHRA PRADESH,517,28,18,549,1
Andhra Pradesh Old,RANGA REDDY,ANDHRA PRADESH,-1,-1,-1,-1,0
Andhra Pradesh Old,SRIKAKULAM,ANDHRA PRADESH,519,28,11,542,1
Andhra Pradesh Old,VISHAKAPATNAM,ANDHRA PRADESH,520,28,13,544,2
Andhra Pradesh Old,VIZIANAGARAM,ANDHRA PRADESH,521,28,12,543,1
Andhra Pradesh Old,WARANGAL,ANDHRA PRADESH,522,36,9,540,1
Andhra Pradesh Old,WEST GODAVARI,ANDHRA PRADESH,523,28,15,546,1
Andhra Pradesh,_ANDHRA PRADESH,ANDHRA PRADESH,-1,-1,-1,-1,0
Andhra Pradesh,ANANTAPUR,ANDHRA PRADESH,502,28,22,553,1
Andhra Pradesh,CHITTOOR,ANDHRA PRADESH,503,28,23,554,1
Andhra Pradesh,CUDDAPAH,ANDHRA PRADESH,504,28,20,551,2
Andhra Pradesh,EAST GODAVARI,ANDHRA PRADESH,505,28,14,545,1
Andhra Pradesh,GUNTUR,ANDHRA PRADESH,506,28,17,548,1
Andhra Pradesh,KRISHNA,ANDHRA PRADESH,510,28,16,547,1
Andhra Pradesh,KURNOOL,ANDHRA PRADESH,511,28,21,552,1
Andhra Pradesh,NELLORE,ANDHRA PRADESH,515,28,19,550,2
Andhra Pradesh,PRAKASAM,ANDHRA PRADESH,517,28,18,549,1
Andhra Pradesh,SRIKAKULAM,ANDHRA PRADESH,519,28,11,542,1
Andhra Pradesh,VISHAKAPATNAM,ANDHRA PRADESH,520,28,13,544,2
Andhra Pradesh,VIZIANAGARAM,ANDHRA PRADESH,521,28,12,543,1
Andhra Pradesh,WEST GODAVARI,ANDHRA PRADESH,523,28,15,546,1
Arunachal Pradesh,_ARUNACHAL PRADESH,ARUNACHAL PRADESH,-1,-1,-1,-1,0
Arunachal Pradesh,ANJAW,ARUNACHAL PRADESH,628,12,NA,260,1
Arunachal Pradesh,CHANGLANG,ARUNACHAL PRADESH,229,12,12,253,1
Arunachal Pradesh,DIBANG VALLEY,ARUNACHAL PRADESH,230,12,10,257,1
Arunachal Pradesh,EAST KAMENG,ARUNACHAL PRADESH,231,12,3,247,1
Arunachal Pradesh,EAST SIANG,ARUNACHAL PRADESH,232,12,8,251,1
Arunachal Pradesh,KURUNG KUMEY,ARUNACHAL PRADESH,233,12,14,256,1
Arunachal Pradesh,LOHIT,ARUNACHAL PRADESH,234,12,11,259,1
Arunachal Pradesh,LONGDING,ARUNACHAL PRADESH,666,12,NA,0,1
Arunachal Pradesh,LOWER DIBANG VALLEY,ARUNACHAL PRADESH,235,12,15,258,1
Arunachal Pradesh,LOWER SUBANSIRI,ARUNACHAL PRADESH,236,12,5,255,1
Arunachal Pradesh,PAPUM PARE,ARUNACHAL PRADESH,237,12,4,248,1
Arunachal Pradesh,TAWANG,ARUNACHAL PRADESH,238,12,1,245,1
Arunachal Pradesh,TIRAP,ARUNACHAL PRADESH,239,12,13,254,1
Arunachal Pradesh,UPPER SIANG,ARUNACHAL PRADESH,240,12,9,252,1
Arunachal Pradesh,UPPER SUBANSIRI,ARUNACHAL PRADESH,241,12,6,249,1
Arunachal Pradesh,WEST KAMENG,ARUNACHAL PRADESH,242,12,2,246,1
Arunachal Pradesh,WEST SIANG,ARUNACHAL PRADESH,243,12,7,250,1
Assam,_ASSAM,ASSAM,-1,-1,-1,-1,0
Assam,BAKSA,ASSAM,616,18,NA,324,1
Assam,BARPETA,ASSAM,280,18,5,303,1
Assam,BONGAIGAON,ASSAM,281,18,4,319,1
Assam,CACHAR,ASSAM,282,18,21,316,1
Assam,CHIRANG,ASSAM,612,18,NA,320,1
Assam,DARRANG,ASSAM,283,18,8,325,1
Assam,DHEMAJI,ASSAM,284,18,13,308,1
Assam,DHUBRI,ASSAM,285,18,2,301,1
Assam,DIBRUGARH,ASSAM,286,18,15,310,1
Assam,GOALPARA,ASSAM,287,18,3,302,1
Assam,GOLAGHAT,ASSAM,288,18,18,313,1
Assam,HAILAKANDI,ASSAM,289,18,23,318,1
Assam,JORHAT,ASSAM,290,18,17,312,1
Assam,KAMRUP M,ASSAM,618,18,NA,322,2
Assam,KAMRUP R,ASSAM,291,18,6,321,2
Assam,KARBI ANGLONG,ASSAM,292,18,19,314,1
Assam,KARIMGANJ,ASSAM,293,18,22,317,1
Assam,KOKRAJHAR,ASSAM,294,18,1,300,1
Assam,LAKHIMPUR,ASSAM,295,18,12,307,1
Assam,MARIGAON,ASSAM,296,18,9,304,1
Assam,NAGAON,ASSAM,297,18,10,305,1
Assam,NALBARI,ASSAM,298,18,7,323,1
Assam,NORTH CACHAR HILLS,ASSAM,-1,-1,-1,-1,0
Assam,SIBSAGAR,ASSAM,300,18,16,311,2
Assam,SONITPUR,ASSAM,301,18,11,306,1
Assam,TINSUKIA,ASSAM,302,18,14,309,1
Assam,UDALGURI,ASSAM,617,18,NA,326,1
Bihar,_BIHAR,BIHAR,-1,-1,-1,-1,0
Bihar,ARARIA,BIHAR,188,10,7,209,1
Bihar,ARWAL,BIHAR,611,10,33,240,1
Bihar,AURANGABAD,BIHAR,189,10,34,235,1
Bihar,BANKA,BIHAR,190,10,23,225,1
Bihar,BEGUSARAI,BIHAR,191,10,20,222,1
Bihar,BHAGALPUR,BIHAR,192,10,22,224,1
Bihar,BHOJPUR,BIHAR,193,10,29,231,1
Bihar,BUXAR,BIHAR,194,10,30,232,1
Bihar,DARBHANGA,BIHAR,195,10,13,215,1
Bihar,EAST CHAMPARAN,BIHAR,213,10,2,204,2
Bihar,GAYA,BIHAR,196,10,35,236,1
Bihar,GOPALGANJ,BIHAR,197,10,15,217,1
Bihar,JAMUI,BIHAR,198,10,37,238,1
Bihar,JEHANABAD,BIHAR,199,10,33,239,1
Bihar,KAIMUR BHABUA,BIHAR,200,10,31,233,2
Bihar,KATIHAR,BIHAR,201,10,10,212,1
Bihar,KHAGARIA,BIHAR,202,10,21,223,1
Bihar,KISHANGANJ,BIHAR,203,10,8,210,1
Bihar,LAKHISARAI,BIHAR,204,10,25,227,1
Bihar,MADHEPURA,BIHAR,205,10,11,213,1
Bihar,MADHUBANI,BIHAR,206,10,5,207,1
Bihar,MUNGER,BIHAR,207,10,24,226,1
Bihar,MUZAFFARPUR,BIHAR,208,10,14,216,1
Bihar,NALANDA,BIHAR,209,10,27,229,1
Bihar,NAWADA,BIHAR,210,10,36,237,1
Bihar,PATNA,BIHAR,212,10,28,230,1
Bihar,PURNIA,BIHAR,214,10,9,211,1
Bihar,ROHTAS,BIHAR,215,10,32,234,1
Bihar,SAHARSA,BIHAR,216,10,12,214,1
Bihar,SAMASTIPUR,BIHAR,217,10,19,221,1
Bihar,SARAN,BIHAR,218,10,17,219,1
Bihar,SHEIKHPURA,BIHAR,219,10,26,228,1
Bihar,SHEOHAR,BIHAR,220,10,3,205,1
Bihar,SITAMARHI,BIHAR,221,10,4,206,1
Bihar,SIWAN,BIHAR,222,10,16,218,1
Bihar,SUPAUL,BIHAR,223,10,6,208,1
Bihar,VAISHALI,BIHAR,224,10,18,220,1
Bihar,WEST CHAMPARAN,BIHAR,211,10,1,203,2
Chandigarh,_CHANDIGARH,CHANDIGARH,-1,-1,-1,-1,0
Chandigarh,CHANDIGARH,CHANDIGARH,44,4,1,55,1
Chhattisgarh,_CHHATTISGARH,CHHATTISGARH,-1,-1,-1,-1,0
Chhattisgarh,BALOD,CHHATTISGARH,646,22,NA,0,1
Chhattisgarh,BALODA BAZAR,CHHATTISGARH,644,22,NA,0,1
Chhattisgarh,BALRAMPUR,CHHATTISGARH,649,22,NA,0,1
Chhattisgarh,BASTAR,CHHATTISGARH,374,22,15,414,1
Chhattisgarh,BEMETRA,CHHATTISGARH,650,22,NA,0,2
Chhattisgarh,BIJAPUR,CHHATTISGARH,636,22,16,417,1
Chhattisgarh,BILASPUR,CHHATTISGARH,375,22,7,406,1
Chhattisgarh,DANTEWADA,CHHATTISGARH,376,22,16,416,1
Chhattisgarh,DHAMTARI,CHHATTISGARH,377,22,13,412,1
Chhattisgarh,DURG,CHHATTISGARH,378,22,10,409,1
Chhattisgarh,GARIYABAND,CHHATTISGARH,645,22,NA,0,1
Chhattisgarh,JANJGIR CHAMPA,CHHATTISGARH,379,22,6,405,2
Chhattisgarh,JASHPUR,CHHATTISGARH,380,22,3,402,1
Chhattisgarh,KANKER,CHHATTISGARH,381,22,14,413,1
Chhattisgarh,KAWARDHA,CHHATTISGARH,382,22,8,407,2
Chhattisgarh,KONDAGAON,CHHATTISGARH,643,22,NA,0,1
Chhattisgarh,KORBA,CHHATTISGARH,383,22,5,404,1
Chhattisgarh,KORIYA,CHHATTISGARH,384,22,1,400,2
Chhattisgarh,MAHASAMUND,CHHATTISGARH,385,22,12,411,1
Chhattisgarh,MUNGELI,CHHATTISGARH,647,22,NA,0,1
Chhattisgarh,NARAYANPUR,CHHATTISGARH,637,22,NA,415,1
Chhattisgarh,RAIGARH,CHHATTISGARH,386,22,4,403,1
Chhattisgarh,RAIPUR,CHHATTISGARH,387,22,11,410,1
Chhattisgarh,RAJNANDGAON,CHHATTISGARH,388,22,9,408,1
Chhattisgarh,SUKMA,CHHATTISGARH,642,22,NA,0,1
Chhattisgarh,SURAJPUR,CHHATTISGARH,648,22,NA,0,1
Chhattisgarh,SURGUJA,CHHATTISGARH,389,22,2,401,1
Dadra & Nagar Haveli,_DADRA & NAGAR HAVELI,DADRA & NAGAR HAVELI,-1,-1,-1,-1,0
Dadra & Nagar Haveli,DADRA AND NAGAR HAVELI,DADRA & NAGAR HAVELI,465,26,1,496,2
Daman & Diu,_DAMAN & DIU,DAMAN & DIU,-1,-1,-1,-1,0
Daman & Diu,DAMAN,DAMAN & DIU,463,25,2,495,2
Daman & Diu,DIU,DAMAN & DIU,464,25,1,494,2
Delhi,_DELHI,DELHI,-1,-1,-1,-1,0
Delhi,CENTRAL,DELHI,77,7,6,95,1
Delhi,EAST,DELHI,78,7,4,93,1
Delhi,NEW DELHI,DELHI,79,7,5,94,1
Delhi,NORTH,DELHI,80,7,2,91,1
Delhi,NORTH EAST,DELHI,81,7,3,92,1
Delhi,NORTH WEST,DELHI,82,7,1,90,1
Delhi,SHAHDARA,DELHI,671,7,NA,0,1
Delhi,SOUTH,DELHI,83,7,9,98,1
Delhi,SOUTH EAST,DELHI,670,7,NA,0,2
Delhi,SOUTH WEST,DELHI,84,7,8,97,1
Delhi,WEST,DELHI,85,7,7,96,1
Goa,_GOA,GOA,-1,-1,-1,-1,0
Goa,NORTH GOA,GOA,551,30,1,585,1
Goa,SOUTH GOA,GOA,552,30,2,586,1
Gujarat,_GUJARAT,GUJARAT,-1,-1,-1,-1,0
Gujarat,AHMEDABAD,GUJARAT,438,24,7,474,2
Gujarat,AMRELI,GUJARAT,439,24,13,480,1
Gujarat,ANAND,GUJARAT,440,24,15,482,1
Gujarat,ARAVALLI,GUJARAT,672,24,NA,0,2
Gujarat,BANAS KANTHA,GUJARAT,441,24,2,469,1
Gujarat,BHARUCH,GUJARAT,442,24,21,488,1
Gujarat,BHAVNAGAR,GUJARAT,443,24,14,481,1
Gujarat,BOTAD,GUJARAT,-1,-1,-1,481,3
Gujarat,CHHOTAUDEPUR,GUJARAT,668,24,NA,0,1
Gujarat,DAHOD,GUJARAT,445,24,18,485,2
Gujarat,DEVBHUMI DWARKA,GUJARAT,-1,-1,-1,477,3
Gujarat,GANDHINAGAR,GUJARAT,446,24,6,473,1
Gujarat,GIR SOMNATH,GUJARAT,-1,-1,-1,-1,0
Gujarat,JAMNAGAR,GUJARAT,447,24,10,477,1
Gujarat,JUNAGADH,GUJARAT,448,24,12,479,1
Gujarat,KACHCHH,GUJARAT,449,24,1,468,1
Gujarat,KHEDA,GUJARAT,450,24,16,483,1
Gujarat,MAHESANA,GUJARAT,451,24,4,471,1
Gujarat,MAHISAGAR,GUJARAT,669,24,NA,0,2
Gujarat,MORBI,GUJARAT,-1,-1,-1,-1,0
Gujarat,NARMADA,GUJARAT,452,24,20,487,1
Gujarat,NAVSARI,GUJARAT,453,24,24,490,1
Gujarat,PANCH MAHALS,GUJARAT,454,24,17,484,1
Gujarat,PATAN,GUJARAT,455,24,3,470,1
Gujarat,PORBANDAR,GUJARAT,456,24,11,478,1
Gujarat,RAJKOT,GUJARAT,457,24,9,476,1
Gujarat,SABAR KANTHA,GUJARAT,458,24,5,472,1
Gujarat,SURAT,GUJARAT,459,24,22,492,1
Gujarat,SURENDRANAGAR,GUJARAT,460,24,8,475,1
Gujarat,TAPI,GUJARAT,641,24,NA,493,1
Gujarat,THE DANGS,GUJARAT,444,24,23,489,2
Gujarat,VADODARA,GUJARAT,461,24,19,486,1
Gujarat,VALSAD,GUJARAT,462,24,25,491,1
Haryana,_HARYANA,HARYANA,-1,-1,-1,-1,0
Haryana,AMBALA,HARYANA,58,6,2,70,1
Haryana,BHIWANI,HARYANA,59,6,13,81,1
Haryana,FARIDABAD,HARYANA,60,6,19,88,1
Haryana,FATEHABAD,HARYANA,61,6,10,78,1
Haryana,GURGAON,HARYANA,62,6,18,86,1
Haryana,HISAR,HARYANA,63,6,12,80,1
Haryana,JHAJJAR,HARYANA,64,6,15,83,1
Haryana,JIND,HARYANA,65,6,9,77,1
Haryana,KAITHAL,HARYANA,66,6,5,73,1
Haryana,KARNAL,HARYANA,67,6,6,74,1
Haryana,KURUKSHETRA,HARYANA,68,6,4,72,1
Haryana,MAHENDRAGARH,HARYANA,69,6,16,84,1
Haryana,MEWAT,HARYANA,604,6,NA,87,1
Haryana,PALWAL,HARYANA,619,6,NA,89,1
Haryana,PANCHKULA,HARYANA,70,6,1,69,1
Haryana,PANIPAT,HARYANA,71,6,7,75,1
Haryana,REWARI,HARYANA,72,6,17,85,1
Haryana,ROHTAK,HARYANA,73,6,14,82,1
Haryana,SIRSA,HARYANA,74,6,11,79,1
Haryana,SONIPAT,HARYANA,75,6,8,76,1
Haryana,YAMUNANAGAR,HARYANA,76,6,3,71,1
Himachal Pradesh,_HIMACHAL PRADESH,HIMACHAL PRADESH,-1,-1,-1,-1,0
Himachal Pradesh,BILASPUR,HIMACHAL PRADESH,15,2,8,30,1
Himachal Pradesh,CHAMBA,HIMACHAL PRADESH,16,2,1,23,1
Himachal Pradesh,HAMIRPUR,HIMACHAL PRADESH,17,2,6,28,1
Himachal Pradesh,KANGRA,HIMACHAL PRADESH,18,2,2,24,1
Himachal Pradesh,KINNAUR,HIMACHAL PRADESH,19,2,12,34,1
Himachal Pradesh,KULLU,HIMACHAL PRADESH,20,2,4,26,1
Himachal Pradesh,LAHUL SPITI,HIMACHAL PRADESH,21,2,3,25,2
Himachal Pradesh,MANDI,HIMACHAL PRADESH,22,2,5,27,1
Himachal Pradesh,SHIMLA,HIMACHAL PRADESH,23,2,11,33,1
Himachal Pradesh,SIRMAUR,HIMACHAL PRADESH,24,2,10,32,1
Himachal Pradesh,SOLAN,HIMACHAL PRADESH,25,2,9,31,1
Himachal Pradesh,UNA,HIMACHAL PRADESH,26,2,7,29,1
Jammu & Kashmir,_JAMMU & KASHMIR,JAMMU AND KASHMIR,-1,-1,-1,-1,0
Jammu & Kashmir,ANANTNAG,JAMMU AND KASHMIR,1,1,6,14,1
Jammu & Kashmir,BADGAM,JAMMU AND KASHMIR,2,1,4,2,1
Jammu & Kashmir,BANDIPORA,JAMMU AND KASHMIR,623,1,NA,9,1
Jammu & Kashmir,BARAMULA,JAMMU AND KASHMIR,3,1,2,8,2
Jammu & Kashmir,DODA,JAMMU AND KASHMIR,4,1,9,16,1
Jammu & Kashmir,GANDERBAL,JAMMU AND KASHMIR,626,1,NA,11,1
Jammu & Kashmir,JAMMU,JAMMU AND KASHMIR,5,1,13,21,1
Jammu & Kashmir,KARGIL,JAMMU AND KASHMIR,6,1,8,4,1
Jammu & Kashmir,KATHUA,JAMMU AND KASHMIR,7,1,14,7,1
Jammu & Kashmir,KISHTWAR,JAMMU AND KASHMIR,620,1,9,18,1
Jammu & Kashmir,KULGAM,JAMMU AND KASHMIR,622,1,NA,15,1
Jammu & Kashmir,KUPWARA,JAMMU AND KASHMIR,8,1,1,1,1
Jammu & Kashmir,LEH LADAKH,JAMMU AND KASHMIR,9,1,7,3,1
Jammu & Kashmir,POONCH,JAMMU AND KASHMIR,10,1,11,5,1
Jammu & Kashmir,PULWAMA,JAMMU AND KASHMIR,11,1,5,12,1
Jammu & Kashmir,RAJOURI,JAMMU AND KASHMIR,12,1,12,6,2
Jammu & Kashmir,RAMBAN,JAMMU AND KASHMIR,621,1,9,17,1
Jammu & Kashmir,REASI,JAMMU AND KASHMIR,627,1,NA,20,1
Jammu & Kashmir,SAMBA,JAMMU AND KASHMIR,624,1,NA,22,1
Jammu & Kashmir,SHOPIAN,JAMMU AND KASHMIR,625,1,NA,13,1
Jammu & Kashmir,SRINAGAR,JAMMU AND KASHMIR,13,1,3,10,1
Jammu & Kashmir,UDHAMPUR,JAMMU AND KASHMIR,14,1,10,19,1
Jharkhand,_JHARKHAND,JHARKHAND,-1,-1,-1,-1,0
Jharkhand,BOKARO,JHARKHAND,322,20,13,355,1
Jharkhand,CHATRA,JHARKHAND,323,20,3,347,1
Jharkhand,DEOGHAR,JHARKHAND,324,20,7,350,1
Jharkhand,DHANBAD,JHARKHAND,325,20,12,354,1
Jharkhand,DUMKA,JHARKHAND,326,20,11,362,1
Jharkhand,GARHWA,JHARKHAND,328,20,1,346,1
Jharkhand,GIRIDIH,JHARKHAND,329,20,6,349,1
Jharkhand,GODDA,JHARKHAND,330,20,8,351,1
Jharkhand,GUMLA,JHARKHAND,331,20,16,366,1
Jharkhand,HAZARIBAGH,JHARKHAND,332,20,4,360,1
Jharkhand,JAMTARA,JHARKHAND,333,20,20,363,1
Jharkhand,KHUNTI,JHARKHAND,606,20,14,365,1
Jharkhand,KODARMA,JHARKHAND,334,20,5,348,2
Jharkhand,LATEHAR,JHARKHAND,335,20,2,359,1
Jharkhand,LOHARDAGA,JHARKHAND,336,20,15,356,1
Jharkhand,PAKAUR,JHARKHAND,337,20,10,353,2
Jharkhand,PALAMU,JHARKHAND,338,20,2,358,1
Jharkhand,PASHCHIMI SINGHBHUM,JHARKHAND,343,20,17,368,2
Jharkhand,PURBI SINGHBHUM,JHARKHAND,327,20,11,362,2
Jharkhand,RAMGARH,JHARKHAND,607,20,4,361,1
Jharkhand,RANCHI,JHARKHAND,339,20,14,364,1
Jharkhand,SAHIBGANJ,JHARKHAND,340,20,9,352,2
Jharkhand,SARAIKELA,JHARKHAND,341,20,17,369,2
Jharkhand,SIMDEGA,JHARKHAND,342,20,21,367,1
Karnataka,_KARNATAKA,KARNATAKA,-1,-1,-1,-1,0
Karnataka,BAGALKOTE,KARNATAKA,524,29,2,556,2
Karnataka,BANGALORE RURAL,KARNATAKA,526,29,21,583,2
Karnataka,BANGALORE URBAN,KARNATAKA,525,29,20,572,2
Karnataka,BELGAUM,KARNATAKA,527,29,1,555,2
Karnataka,BELLARY,KARNATAKA,528,29,12,565,2
Karnataka,BIDAR,KARNATAKA,529,29,5,558,1
Karnataka,BIJAPUR,KARNATAKA,530,29,3,557,2
Karnataka,CHAMRAJNAGAR,KARNATAKA,531,29,27,578,2
Karnataka,CHIKKABALLAPUR,KARNATAKA,630,29,19,582,2
Karnataka,CHIKMAGALUR,KARNATAKA,532,29,17,570,2
Karnataka,CHITRADURGA,KARNATAKA,533,29,13,566,1
Karnataka,DAKSHINA KANNADA,KARNATAKA,534,29,24,575,2
Karnataka,DAVANAGERE,KARNATAKA,535,29,14,567,2
Karnataka,DHARWAD,KARNATAKA,536,29,9,562,1
Karnataka,GADAG,KARNATAKA,537,29,8,561,1
Karnataka,GULBARGA,KARNATAKA,538,29,4,579,2
Karnataka,HASSAN,KARNATAKA,539,29,23,574,1
Karnataka,HAVERI,KARNATAKA,540,29,11,564,1
Karnataka,KODAGU,KARNATAKA,541,29,25,576,1
Karnataka,KOLAR,KARNATAKA,542,29,19,581,1
Karnataka,KOPPAL,KARNATAKA,543,29,7,560,1
Karnataka,MANDYA,KARNATAKA,544,29,22,573,1
Karnataka,MYSORE,KARNATAKA,545,29,26,577,2
Karnataka,RAICHUR,KARNATAKA,546,29,6,559,1
Karnataka,RAMANAGAR,KARNATAKA,631,29,21,584,2
Karnataka,SHIMOGA,KARNATAKA,547,29,15,568,2
Karnataka,TUMKUR,KARNATAKA,548,29,18,571,2
Karnataka,UDUPI,KARNATAKA,549,29,16,569,1
Karnataka,UTTARA KANNADA,KARNATAKA,550,29,10,563,2
Karnataka,YADGIR,KARNATAKA,635,29,4,580,1
Kerala,_KERALA,KERALA,-1,-1,-1,-1,0
Kerala,ALAPPUZHA,KERALA,554,32,11,598,1
Kerala,ERNAKULAM,KERALA,555,32,8,595,1
Kerala,IDUKKI,KERALA,556,32,9,596,1
Kerala,KOZHIKKODE,KERALA,561,32,4,591,2
Kerala,KANNUR,KERALA,557,32,2,589,1
Kerala,KASARAGOD,KERALA,558,32,1,588,1
Kerala,KOLLAM,KERALA,559,32,13,600,1
Kerala,KOTTAYAM,KERALA,560,32,10,597,1
Kerala,MALAPPURAM,KERALA,562,32,5,592,1
Kerala,PALAKKAD,KERALA,563,32,6,593,1
Kerala,PATHANAMTHITTA,KERALA,564,32,12,599,1
Kerala,THIRUVANANTHAPURAM,KERALA,565,32,14,601,1
Kerala,THRISSUR,KERALA,566,32,7,594,1
Kerala,WAYANAD,KERALA,567,32,3,590,1
Lakshadweep,_LAKSHADWEEP,LAKSHADWEEP,-1,-1,-1,-1,0
Lakshadweep,LAKSHADWEEP,LAKSHADWEEP,553,31,1,587,2
Madhya Pradesh,_MADHYA PRADESH,MADHYA PRADESH,-1,-1,-1,-1,0
Madhya Pradesh,AGAR MALWA,MADHYA PRADESH,667,23,NA,0,1
Madhya Pradesh,ALIRAJPUR,MADHYA PRADESH,639,23,24,465,1
Madhya Pradesh,ANUPPUR,MADHYA PRADESH,390,23,16,461,1
Madhya Pradesh,ASHOK NAGAR,MADHYA PRADESH,391,23,46,459,2
Madhya Pradesh,BALAGHAT,MADHYA PRADESH,392,23,45,457,1
Madhya Pradesh,BARWANI,MADHYA PRADESH,393,23,28,441,1
Madhya Pradesh,BETUL,MADHYA PRADESH,394,23,35,447,1
Madhya Pradesh,BHIND,MADHYA PRADESH,395,23,3,420,1
Madhya Pradesh,BHOPAL,MADHYA PRADESH,396,23,32,444,1
Madhya Pradesh,BURHANPUR,MADHYA PRADESH,397,23,29,467,1
Madhya Pradesh,CHHATARPUR,MADHYA PRADESH,398,23,9,425,1
Madhya Pradesh,CHHINDWADA,MADHYA PRADESH,399,23,43,455,2
Madhya Pradesh,DAMOH,MADHYA PRADESH,400,23,12,428,1
Madhya Pradesh,DATIA,MADHYA PRADESH,401,23,5,422,1
Madhya Pradesh,DEWAS,MADHYA PRADESH,402,23,23,437,1
Madhya Pradesh,DHAR,MADHYA PRADESH,403,23,25,438,1
Madhya Pradesh,DINDORI,MADHYA PRADESH,404,23,41,453,1
Madhya Pradesh,GUNA,MADHYA PRADESH,406,23,7,458,1
Madhya Pradesh,GWALIOR,MADHYA PRADESH,407,23,4,421,1
Madhya Pradesh,HARDA,MADHYA PRADESH,408,23,36,448,1
Madhya Pradesh,HOSHANGABAD,MADHYA PRADESH,409,23,37,449,1
Madhya Pradesh,INDORE,MADHYA PRADESH,410,23,26,439,1
Madhya Pradesh,JABALPUR,MADHYA PRADESH,411,23,39,451,1
Madhya Pradesh,JHABUA,MADHYA PRADESH,412,23,24,464,1
