state,district,state2,district_code,state_code,census2001_code,census2011_code,match_status
Madhya Pradesh,KATNI,MADHYA PRADESH,413,23,38,450,1
Madhya Pradesh,KHANDWA,MADHYA PRADESH,405,23,29,466,2
Madhya Pradesh,KHARGONE,MADHYA PRADESH,414,23,27,440,1
Madhya Pradesh,MANDLA,MADHYA PRADESH,415,23,42,454,1
Madhya Pradesh,MANDSAUR,MADHYA PRADESH,416,23,19,433,1
Madhya Pradesh,MORENA,MADHYA PRADESH,417,23,2,419,1
Madhya Pradesh,NARSINGHPUR,MADHYA PRADESH,418,23,40,452,1
Madhya Pradesh,NEEMUCH,MADHYA PRADESH,419,23,18,432,1
Madhya Pradesh,PANNA,MADHYA PRADESH,420,23,10,426,1
Madhya Pradesh,RAISEN,MADHYA PRADESH,421,23,34,446,1
Madhya Pradesh,RAJGARH,MADHYA PRADESH,422,23,30,442,1
Madhya Pradesh,RATLAM,MADHYA PRADESH,423,23,20,434,1
Madhya Pradesh,REWA,MADHYA PRADESH,424,23,14,430,1
Madhya Pradesh,SAGAR,MADHYA PRADESH,425,23,11,427,1
Madhya Pradesh,SATNA,MADHYA PRADESH,426,23,13,429,1
Madhya Pradesh,SEHORE,MADHYA PRADESH,427,23,33,445,1
Madhya Pradesh,SEONI,MADHYA PRADESH,428,23,44,456,1
Madhya Pradesh,SHAHDOL,MADHYA PRADESH,429,23,16,460,1
Madhya Pradesh,SHAJAPUR,MADHYA PRADESH,430,23,22,436,1
Madhya Pradesh,SHEOPUR,MADHYA PRADESH,431,23,1,418,1
Madhya Pradesh,SHIVPURI,MADHYA PRADESH,432,23,6,423,1
Madhya Pradesh,SIDHI,MADHYA PRADESH,433,23,17,462,1
Madhya Pradesh,SINGROLI,MADHYA PRADESH,638,23,NA,463,2
Madhya Pradesh,TIKAMGARH,MADHYA PRADESH,434,23,8,424,1
Madhya Pradesh,UJJAIN,MADHYA PRADESH,435,23,21,435,1
Madhya Pradesh,UMARIA,MADHYA PRADESH,436,23,15,431,1
Madhya Pradesh,VIDISHA,MADHYA PRADESH,437,23,31,443,1
Maharashtra,_MAHARASHTRA,MAHARASHTRA,-1,-1,-1,-1,0
Maharashtra,AHMEDNAGAR,MAHARASHTRA,466,27,26,522,1
Maharashtra,AKOLA,MAHARASHTRA,467,27,5,501,1
Maharashtra,AMRAVATI,MAHARASHTRA,468,27,7,503,1
Maharashtra,AURANGABAD,MAHARASHTRA,469,27,19,515,1
Maharashtra,BHANDARA,MAHARASHTRA,471,27,10,506,1
Maharashtra,BID,MAHARASHTRA,470,27,27,523,2
Maharashtra,BRIHAN MUMBAI,MAHARASHTRA,483,27,22,518,2
Maharashtra,BULDANA,MAHARASHTRA,472,27,4,500,2
Maharashtra,CHANDRAPUR,MAHARASHTRA,473,27,13,509,1
Maharashtra,DHULE,MAHARASHTRA,474,27,2,498,1
Maharashtra,GADCHIROLI,MAHARASHTRA,475,27,12,508,1
Maharashtra,GONDIYA,MAHARASHTRA,476,27,11,507,2
Maharashtra,HINGOLI,MAHARASHTRA,477,27,16,512,1
Maharashtra,JALGAON,MAHARASHTRA,478,27,3,499,1
Maharashtra,JALNA,MAHARASHTRA,479,27,18,514,1
Maharashtra,KOLHAPUR,MAHARASHTRA,480,27,34,530,1
Maharashtra,LATUR,MAHARASHTRA,481,27,28,524,1
Maharashtra,NAGPUR,MAHARASHTRA,484,27,9,505,1
Maharashtra,NANDED,MAHARASHTRA,485,27,15,511,1
Maharashtra,NANDURBAR,MAHARASHTRA,486,27,1,497,1
Maharashtra,NASHIK,MAHARASHTRA,487,27,20,516,1
Maharashtra,OSMANABAD,MAHARASHTRA,488,27,29,525,1
Maharashtra,PALGHAR,MAHARASHTRA,665,27,NA,0,1
Maharashtra,PARBHANI,MAHARASHTRA,489,27,17,513,1
Maharashtra,PUNE,MAHARASHTRA,490,27,25,521,1
Maharashtra,RAIGARH,MAHARASHTRA,491,27,24,520,2
Maharashtra,RATNAGIRI,MAHARASHTRA,492,27,32,528,1
Maharashtra,SANGLI,MAHARASHTRA,493,27,35,531,1
Maharashtra,SATARA,MAHARASHTRA,494,27,31,527,1
Maharashtra,SINDHUDURG,MAHARASHTRA,495,27,33,529,1
Maharashtra,SOLAPUR,MAHARASHTRA,496,27,30,526,1
Maharashtra,THANE,MAHARASHTRA,497,27,21,517,1
Maharashtra,WARDHA,MAHARASHTRA,498,27,8,504,1
Maharashtra,WASHIM,MAHARASHTRA,499,27,6,502,1
Maharashtra,YAVATMAL,MAHARASHTRA,500,27,14,510,1
Manipur,_MANIPUR,MANIPUR,-1,-1,-1,-1,0
Manipur,BISHNUPUR,MANIPUR,252,14,4,275,1
Manipur,CHANDEL,MANIPUR,253,14,9,280,1
Manipur,CHURACHANDPUR,MANIPUR,254,14,3,274,1
Manipur,IMPHAL EAST,MANIPUR,255,14,7,278,1
Manipur,IMPHAL WEST,MANIPUR,256,14,6,277,1
Manipur,SENAPATI,MANIPUR,257,14,1,272,1
Manipur,TAMENGLONG,MANIPUR,258,14,2,273,1
Manipur,THOUBAL,MANIPUR,259,14,5,276,1
Manipur,UKHRUL,MANIPUR,260,14,8,279,1
Meghalaya,_MEGHALAYA,MEGHALAYA,-1,-1,-1,-1,0
Meghalaya,EAST GARO HILLS,MEGHALAYA,273,17,2,294,1
Meghalaya,EAST JAINTIA HILLS,MEGHALAYA,657,17,NA,0,1
Meghalaya,EAST KHASI HILLS,MEGHALAYA,274,17,6,298,1
Meghalaya,NORTH GARO HILLS,MEGHALAYA,656,17,NA,0,1
Meghalaya,RI BHOI,MEGHALAYA,276,17,5,297,1
Meghalaya,SOUTH GARO HILLS,MEGHALAYA,277,17,3,295,1
Meghalaya,SOUTH WEST GARO HILLS,MEGHALAYA,663,17,NA,0,1
Meghalaya,SOUTH WEST KHASI HILLS,MEGHALAYA,658,17,NA,0,1
Meghalaya,WEST GARO HILLS,MEGHALAYA,278,17,1,293,1
Meghalaya,WEST JAINTIA HILLS,MEGHALAYA,275,17,7,299,1
Meghalaya,WEST KHASI HILLS,MEGHALAYA,279,17,4,296,1
Mizoram,_MIZORAM,MIZORAM,-1,-1,-1,-1,0
Mizoram,AIZAWL EAST,MIZORAM,261,15,3,283,2
Mizoram,AIZAWL WEST,MIZORAM,-1,-1,-1,-1,0
Mizoram,CHAMPHAI,MIZORAM,262,15,4,284,1
Mizoram,KOLASIB,MIZORAM,263,15,2,282,1
Mizoram,LAWNGTLAI,MIZORAM,264,15,7,287,1
Mizoram,LUNGLEI,MIZORAM,265,15,6,286,1
Mizoram,MAMIT,MIZORAM,266,15,1,281,1
Mizoram,SAIHA,MIZORAM,267,15,8,288,1
Mizoram,SERCHHIP,MIZORAM,268,15,5,285,1
Nagaland,_NAGALAND,NAGALAND,-1,-1,-1,-1,0
Nagaland,DIMAPUR,NAGALAND,244,13,6,265,1
Nagaland,KIPHIRE,NAGALAND,614,13,2,269,1
Nagaland,KOHIMA,NAGALAND,245,13,7,270,1
Nagaland,LONGLENG,NAGALAND,615,13,2,268,1
Nagaland,MOKOKCHUNG,NAGALAND,246,13,3,262,1
Nagaland,MON,NAGALAND,247,13,1,261,1
Nagaland,PEREN,NAGALAND,613,13,7,271,1
Nagaland,PHEK,NAGALAND,248,13,8,266,1
Nagaland,TUENSANG,NAGALAND,249,13,2,267,1
Nagaland,WOKHA,NAGALAND,250,13,5,264,1
Nagaland,ZUNHEBOTO,NAGALAND,251,13,4,263,1
Odisha,_ODISHA,ODISHA,-1,-1,-1,-1,0
Odisha,ANUGUL,ODISHA,344,21,15,384,1
Odisha,BALANGIR,ODISHA,345,21,24,393,1
Odisha,BALESHWAR,ODISHA,346,21,8,377,1
Odisha,BARGARH,ODISHA,347,21,1,370,1
Odisha,BAUDH,ODISHA,349,21,22,391,2
Odisha,BHADRAK,ODISHA,348,21,9,378,1
Odisha,CUTTACK,ODISHA,350,21,12,381,1
Odisha,DEOGARH,ODISHA,351,21,4,373,1
Odisha,DHENKANAL,ODISHA,352,21,14,383,1
Odisha,GAJAPATI,ODISHA,353,21,20,389,1
Odisha,GANJAM,ODISHA,354,21,19,388,1
Odisha,JAGATSINGHPUR,ODISHA,355,21,11,380,2
Odisha,JAJAPUR,ODISHA,356,21,13,382,1
Odisha,JHARSUGUDA,ODISHA,357,21,2,371,1
Odisha,KALAHANDI,ODISHA,358,21,26,395,1
Odisha,KANDHAMAL,ODISHA,359,21,21,390,1
Odisha,KENDRAPARA,ODISHA,360,21,10,379,1
Odisha,KEONJHAR,ODISHA,361,21,6,375,2
Odisha,KHORDHA,ODISHA,362,21,17,386,1
Odisha,KORAPUT,ODISHA,363,21,29,398,1
Odisha,MALKANGIRI,ODISHA,364,21,30,399,1
Odisha,MAYURBHANJ,ODISHA,365,21,7,376,1
Odisha,NABARANGAPUR,ODISHA,366,21,28,397,2
Odisha,NAYAGARH,ODISHA,367,21,16,385,1
Odisha,NUAPADA,ODISHA,368,21,25,394,1
Odisha,PURI,ODISHA,369,21,18,387,1
Odisha,RAYAGADA,ODISHA,370,21,27,396,1
Odisha,SAMBALPUR,ODISHA,371,21,3,372,1
Odisha,SONAPUR,ODISHA,372,21,23,392,2
Odisha,SUNDARGARH,ODISHA,373,21,5,374,1
Puducherry,_PUDUCHERRY,PUDUCHERRY,-1,-1,-1,-1,0
Puducherry,KARAIKAL,PUDUCHERRY,598,34,4,637,1
Puducherry,MAHE,PUDUCHERRY,599,34,3,636,1
Puducherry,PONDICHERRY,PUDUCHERRY,600,34,2,635,1
Puducherry,YANAM,PUDUCHERRY,601,34,1,634,1
Punjab,_PUNJAB,PUNJAB,-1,-1,-1,-1,0
Punjab,AMRITSAR,PUNJAB,27,3,2,49,1
Punjab,BARNALA,PUNJAB,605,3,NA,54,1
Punjab,BATHINDA,PUNJAB,28,3,14,46,1
Punjab,FARIDKOT,PUNJAB,29,3,13,45,1
Punjab,FATEHGARH SAHIB,PUNJAB,30,3,8,40,1
Punjab,FAZILKA,PUNJAB,651,3,NA,0,1
Punjab,FIROZPUR,PUNJAB,31,3,11,43,2
Punjab,GURDASPUR,PUNJAB,32,3,1,35,1
Punjab,HOSHIARPUR,PUNJAB,33,3,5,38,1
Punjab,JALANDHAR,PUNJAB,34,3,4,37,1
Punjab,KAPURTHALA,PUNJAB,35,3,3,36,1
Punjab,LUDHIANA,PUNJAB,36,3,9,41,1
Punjab,MANSA,PUNJAB,37,3,15,47,1
Punjab,MOGA,PUNJAB,38,3,10,42,1
Punjab,MOHALI SAS NAGAR,PUNJAB,608,3,NA,52,2
Punjab,MUKTSAR,PUNJAB,39,3,12,44,2
Punjab,NAWANSHAHR,PUNJAB,40,3,6,39,1
Punjab,PATHANKOT,PUNJAB,662,3,NA,0,1
Punjab,PATIALA,PUNJAB,41,3,17,48,1
Punjab,RUPNAGAR,PUNJAB,42,3,7,51,1
Punjab,SANGRUR,PUNJAB,43,3,16,53,1
Punjab,TARN TARAN,PUNJAB,609,3,NA,50,2
Rajasthan,_RAJASTHAN,RAJASTHAN,-1,-1,-1,-1,0
Rajasthan,AJMER,RAJASTHAN,86,8,21,119,1
Rajasthan,ALWAR,RAJASTHAN,87,8,6,104,1
Rajasthan,BANSWARA,RAJASTHAN,88,8,28,125,1
Rajasthan,BARAN,RAJASTHAN,89,8,31,128,1
Rajasthan,BARMER,RAJASTHAN,90,8,17,115,1
Rajasthan,BHARATPUR,RAJASTHAN,91,8,7,105,1
Rajasthan,BHILWARA,RAJASTHAN,92,8,24,122,1
Rajasthan,BIKANER,RAJASTHAN,93,8,3,101,1
Rajasthan,BUNDI,RAJASTHAN,94,8,23,121,1
Rajasthan,CHITTAURGARH,RAJASTHAN,95,8,29,126,2
Rajasthan,CHURU,RAJASTHAN,96,8,4,102,1
Rajasthan,DAUSA,RAJASTHAN,97,8,11,109,1
Rajasthan,DHAULPUR,RAJASTHAN,98,8,8,106,2
Rajasthan,DUNGARPUR,RAJASTHAN,99,8,27,124,1
Rajasthan,GANGANAGAR,RAJASTHAN,100,8,1,99,1
Rajasthan,HANUMANGARH,RAJASTHAN,101,8,2,100,1
Rajasthan,JAIPUR,RAJASTHAN,102,8,12,110,1
Rajasthan,JAISALMER,RAJASTHAN,103,8,16,114,1
Rajasthan,JALOR,RAJASTHAN,104,8,18,116,2
Rajasthan,JHALAWAR,RAJASTHAN,105,8,32,129,1
Rajasthan,JHUNJHUNUN,RAJASTHAN,106,8,5,103,2
Rajasthan,JODHPUR,RAJASTHAN,107,8,15,113,1
Rajasthan,KARAULI,RAJASTHAN,108,8,9,107,1
Rajasthan,KOTA,RAJASTHAN,109,8,30,127,1
Rajasthan,NAGAUR,RAJASTHAN,110,8,14,112,1
Rajasthan,PALI,RAJASTHAN,111,8,20,118,1
Rajasthan,PRATAPGARH,RAJASTHAN,629,8,NA,131,1
Rajasthan,RAJSAMAND,RAJASTHAN,112,8,25,123,1
Rajasthan,SAWAI MADHOPUR,RAJASTHAN,113,8,10,108,1
Rajasthan,SIKAR,RAJASTHAN,114,8,13,111,1
Rajasthan,SIROHI,RAJASTHAN,115,8,19,117,1
Rajasthan,TONK,RAJASTHAN,116,8,22,120,1
Rajasthan,UDAIPUR,RAJASTHAN,117,8,26,130,1
Sikkim,_SIKKIM,SIKKIM,-1,-1,-1,-1,0
Sikkim,EAST,SIKKIM,225,11,4,244,2
Sikkim,NORTH,SIKKIM,226,11,1,241,2
Sikkim,SOUTH,SIKKIM,227,11,3,243,2
Sikkim,WEST,SIKKIM,228,11,2,242,2
Tamil Nadu,_TAMIL NADU,TAMIL NADU,-1,-1,-1,-1,0
Tamil Nadu,ARIYALUR,TAMIL NADU,610,33,17,616,2
Tamil Nadu,CHENNAI,TAMIL NADU,568,33,2,603,1
Tamil Nadu,COIMBATORE,TAMIL NADU,569,33,12,632,1
Tamil Nadu,CUDDALORE,TAMIL NADU,570,33,18,617,1
Tamil Nadu,DHARMAPURI,TAMIL NADU,571,33,5,630,1
Tamil Nadu,DINDIGUL,TAMIL NADU,572,33,13,612,1
Tamil Nadu,ERODE,TAMIL NADU,573,33,10,610,1
Tamil Nadu,KANCHEEPURAM,TAMIL NADU,574,33,3,604,2
Tamil Nadu,KANNIYAKUMARI,TAMIL NADU,575,33,30,629,1
Tamil Nadu,KARUR,TAMIL NADU,576,33,14,613,1
Tamil Nadu,KRISHNAGIRI,TAMIL NADU,577,33,5,631,1
Tamil Nadu,MADURAI,TAMIL NADU,578,33,24,623,1
Tamil Nadu,NAGAPATTINAM,TAMIL NADU,579,33,19,618,1
Tamil Nadu,NAMAKKAL,TAMIL NADU,580,33,9,609,1
Tamil Nadu,NILGIRIS,TAMIL NADU,587,33,11,611,2
Tamil Nadu,PERAMBALUR,TAMIL NADU,581,33,16,615,1
Tamil Nadu,PUDUKKOTTAI,TAMIL NADU,582,33,22,621,1
Tamil Nadu,RAMANATHAPURAM,TAMIL NADU,583,33,27,626,1
Tamil Nadu,SALEM,TAMIL NADU,584,33,8,608,1
Tamil Nadu,SIVAGANGA,TAMIL NADU,585,33,23,622,1
Tamil Nadu,THANJAVUR,TAMIL NADU,586,33,21,620,1
Tamil Nadu,THENI,TAMIL NADU,588,33,25,624,1
Tamil Nadu,THIRUVALLUR,TAMIL NADU,589,33,1,602,1
Tamil Nadu,THIRUVARUR,TAMIL NADU,590,33,20,619,1
Tamil Nadu,TIRUCHIRAPPALLI,TAMIL NADU,591,33,15,614,1
Tamil Nadu,TIRUNELVELI,TAMIL NADU,592,33,29,628,1
Tamil Nadu,TIRUPUR,TAMIL NADU,634,33,NA,633,2
Tamil Nadu,TIRUVANAMALAI,TAMIL NADU,593,33,6,606,2
Tamil Nadu,TOOTHUKUDI,TAMIL NADU,594,33,28,627,2
Tamil Nadu,VELLORE,TAMIL NADU,595,33,4,605,1
Tamil Nadu,VILUPPURAM,TAMIL NADU,596,33,7,607,2
Tamil Nadu,VIRUDHUNAGAR,TAMIL NADU,597,33,26,625,1
Telangana,_TELANGANA,ANDHRA PRADESH,-1,-1,-1,-1,0
Telangana,ADILABAD,ANDHRA PRADESH,501,36,1,532,1
Telangana,HYDERABAD,ANDHRA PRADESH,507,36,5,536,1
Telangana,KARIM NAGAR,ANDHRA PRADESH,508,36,3,534,2
Telangana,KHAMMAM,ANDHRA PRADESH,509,36,10,541,1
Telangana,MAHBUBNAGAR,ANDHRA PRADESH,512,36,7,538,1
Telangana,MEDAK,ANDHRA PRADESH,513,36,4,535,1
Telangana,NALGONDA,ANDHRA PRADESH,514,36,8,539,1
Telangana,NIZAMABAD,ANDHRA PRADESH,516,36,2,533,1
Telangana,RANGA REDDY,ANDHRA PRADESH,-1,-1,-1,-1,0
Telangana,WARANGAL,ANDHRA PRADESH,522,36,9,540,1
Tripura,_TRIPURA,TRIPURA,-1,-1,-1,-1,0
Tripura,DHALAI,TRIPURA,269,16,3,291,2
Tripura,GOMATI,TRIPURA,654,16,NA,0,2
Tripura,KHOWAI,TRIPURA,652,16,NA,0,2
Tripura,NORTH TRIPURA,TRIPURA,270,16,4,292,2
Tripura,SIPAHIJALA,TRIPURA,653,16,NA,0,2
Tripura,SOUTH TRIPURA,TRIPURA,271,16,2,290,2
Tripura,UNAKOTI,TRIPURA,655,16,NA,0,2
Tripura,WEST TRIPURA,TRIPURA,272,16,1,289,2
Uttar Pradesh,_UTTAR PRADESH,UTTAR PRADESH,-1,-1,-1,-1,0
Uttar Pradesh,AGRA,UTTAR PRADESH,118,9,15,146,1
Uttar Pradesh,ALIGARH,UTTAR PRADESH,119,9,12,143,1
Uttar Pradesh,ALLAHABAD,UTTAR PRADESH,120,9,45,175,1
Uttar Pradesh,AMBEDKAR NAGAR,UTTAR PRADESH,121,9,48,178,1
Uttar Pradesh,AURAIYA,UTTAR PRADESH,122,9,32,162,1
Uttar Pradesh,AZAMGARH,UTTAR PRADESH,123,9,61,191,1
Uttar Pradesh,BAGPAT,UTTAR PRADESH,124,9,8,139,2
Uttar Pradesh,BAHRAICH,UTTAR PRADESH,125,9,50,180,1
Uttar Pradesh,BALLIA,UTTAR PRADESH,126,9,63,193,1
Uttar Pradesh,BALRAMPUR,UTTAR PRADESH,127,9,52,182,1
Uttar Pradesh,BANDA,UTTAR PRADESH,128,9,40,170,1
Uttar Pradesh,BARABANKI,UTTAR PRADESH,129,9,46,176,1
Uttar Pradesh,BAREILLY,UTTAR PRADESH,130,9,20,150,1
Uttar Pradesh,BASTI,UTTAR PRADESH,131,9,55,185,1
Uttar Pradesh,BIJNOR,UTTAR PRADESH,132,9,3,134,1
Uttar Pradesh,BUDAUN,UTTAR PRADESH,133,9,19,149,1
Uttar Pradesh,BULANDSHAHAR,UTTAR PRADESH,134,9,11,142,2
Uttar Pradesh,C S M NAGAR,UTTAR PRADESH,640,9,NA,0,2
Uttar Pradesh,CHANDAULI,UTTAR PRADESH,135,9,66,196,1
Uttar Pradesh,CHITRAKOOT,UTTAR PRADESH,136,9,41,171,1
Uttar Pradesh,DEORIA,UTTAR PRADESH,137,9,60,190,1
Uttar Pradesh,ETAH,UTTAR PRADESH,138,9,17,201,1
Uttar Pradesh,ETAWAH,UTTAR PRADESH,139,9,31,161,1
Uttar Pradesh,FAIZABAD,UTTAR PRADESH,140,9,47,177,1
Uttar Pradesh,FARRUKHABAD,UTTAR PRADESH,141,9,29,159,1
Uttar Pradesh,FATEHPUR,UTTAR PRADESH,142,9,42,172,1
Uttar Pradesh,FIROZABAD,UTTAR PRADESH,143,9,16,147,1
Uttar Pradesh,GAUTAM BUDDHA NAGAR,UTTAR PRADESH,144,9,10,141,1
Uttar Pradesh,GHAZIABAD,UTTAR PRADESH,145,9,9,140,1
Uttar Pradesh,GHAZIPUR,UTTAR PRADESH,146,9,65,195,1
Uttar Pradesh,GONDA,UTTAR PRADESH,147,9,53,183,1
Uttar Pradesh,GORAKHPUR,UTTAR PRADESH,148,9,58,188,1
Uttar Pradesh,HAMIRPUR,UTTAR PRADESH,149,9,38,168,1
Uttar Pradesh,HAPUR,UTTAR PRADESH,661,9,NA,0,1
Uttar Pradesh,HARDOI,UTTAR PRADESH,150,9,25,155,1
Uttar Pradesh,HATHRAS,UTTAR PRADESH,163,9,13,144,1
Uttar Pradesh,JALAUN,UTTAR PRADESH,151,9,35,165,1
Uttar Pradesh,JAUNPUR,UTTAR PRADESH,152,9,64,194,1
Uttar Pradesh,JHANSI,UTTAR PRADESH,153,9,36,166,1
Uttar Pradesh,JYOTIBA PHULE NAGAR,UTTAR PRADESH,154,9,6,137,2
Uttar Pradesh,KANNAUJ,UTTAR PRADESH,155,9,30,160,1
Uttar Pradesh,KANPUR DEHAT,UTTAR PRADESH,156,9,33,163,1
Uttar Pradesh,KANPUR NAGAR,UTTAR PRADESH,157,9,34,164,1
Uttar Pradesh,KASHI RAM NAGAR,UTTAR PRADESH,633,9,NA,202,2
Uttar Pradesh,KAUSHAMBI,UTTAR PRADESH,158,9,44,174,1
Uttar Pradesh,KUSHINAGAR,UTTAR PRADESH,160,9,59,189,2
Uttar Pradesh,LAKHIMPUR KHERI,UTTAR PRADESH,159,9,23,153,2
Uttar Pradesh,LALITPUR,UTTAR PRADESH,161,9,37,167,1
Uttar Pradesh,LUCKNOW,UTTAR PRADESH,162,9,27,157,1
Uttar Pradesh,MAHARAJGANJ,UTTAR PRADESH,164,9,57,187,1
Uttar Pradesh,MAHOBA,UTTAR PRADESH,165,9,39,169,1
Uttar Pradesh,MAINPURI,UTTAR PRADESH,166,9,18,148,1
Uttar Pradesh,MATHURA,UTTAR PRADESH,167,9,14,145,1
Uttar Pradesh,MAUNATHBHANJAN,UTTAR PRADESH,168,9,62,192,2
Uttar Pradesh,MEERUT,UTTAR PRADESH,169,9,7,138,1
Uttar Pradesh,MIRZAPUR,UTTAR PRADESH,170,9,69,199,1
Uttar Pradesh,MORADABAD,UTTAR PRADESH,171,9,4,135,1
Uttar Pradesh,MUZAFFARNAGAR,UTTAR PRADESH,172,9,2,133,1
Uttar Pradesh,PILIBHIT,UTTAR PRADESH,173,9,21,151,1
Uttar Pradesh,PRATAPGARH,UTTAR PRADESH,174,9,43,173,1
Uttar Pradesh,RAE BARELI,UTTAR PRADESH,175,9,28,158,1
Uttar Pradesh,RAMPUR,UTTAR PRADESH,176,9,5,136,1
Uttar Pradesh,SAHARANPUR,UTTAR PRADESH,177,9,1,132,1
Uttar Pradesh,SAMBHAL,UTTAR PRADESH,659,9,NA,0,1
Uttar Pradesh,SANT KABIR NAGAR,UTTAR PRADESH,178,9,56,186,2
Uttar Pradesh,SANT RAVIDAS NAGAR,UTTAR PRADESH,179,9,68,198,2
Uttar Pradesh,SHAHJAHANPUR,UTTAR PRADESH,180,9,22,152,1
Uttar Pradesh,SHAMLI,UTTAR PRADESH,660,9,NA,0,1
Uttar Pradesh,SHRAWASTI,UTTAR PRADESH,181,9,51,181,2
Uttar Pradesh,SIDDHARTH NAGAR,UTTAR PRADESH,182,9,54,184,1
Uttar Pradesh,SITAPUR,UTTAR PRADESH,183,9,24,154,1
Uttar Pradesh,SONBHADRA,UTTAR PRADESH,184,9,70,200,1
Uttar Pradesh,SULTANPUR,UTTAR PRADESH,185,9,49,179,1
Uttar Pradesh,UNNAV,UTTAR PRADESH,186,9,26,156,2
Uttar Pradesh,VARANASI,UTTAR PRADESH,187,9,67,197,1
Uttarakhand,_UTTARAKHAND,UTTARAKHAND,-1,-1,-1,-1,0
Uttarakhand,ALMORA,UTTARAKHAND,45,5,9,64,1
Uttarakhand,BAGESHWAR,UTTARAKHAND,46,5,8,63,1
Uttarakhand,CHAMOLI,UTTARAKHAND,47,5,2,57,1
Uttarakhand,CHAMPAWAT,UTTARAKHAND,48,5,10,65,1
Uttarakhand,DEHRADUN,UTTARAKHAND,49,5,5,60,1
Uttarakhand,GARHWAL,UTTARAKHAND,52,5,6,61,2
Uttarakhand,HARDWAR,UTTARAKHAND,50,5,13,68,2
Uttarakhand,NAINITAL,UTTARAKHAND,51,5,11,66,1
Uttarakhand,PITHORAGARH,UTTARAKHAND,53,5,7,62,1
Uttarakhand,RUDRAPRAYAG,UTTARAKHAND,54,5,3,58,2
Uttarakhand,TEHRI GARHWAL,UTTARAKHAND,55,5,4,59,1
Uttarakhand,UDHAM SINGH NAGAR,UTTARAKHAND,56,5,12,67,2
Uttarakhand,UTTARKASHI,UTTARAKHAND,57,5,1,56,2
West Bengal,_WEST BENGAL,WEST BENGAL,-1,-1,-1,-1,0
West Bengal,BANKURA,WEST BENGAL,305,19,13,339,1
West Bengal,BARDHAMAN,WEST BENGAL,306,19,9,335,1
West Bengal,BIRBHUM,WEST BENGAL,307,19,8,334,1
West Bengal,DAKSHIN DINAJPUR,WEST BENGAL,310,19,5,331,2
West Bengal,DARJEELING,WEST BENGAL,309,19,1,327,1
West Bengal,HAORA,WEST BENGAL,313,19,16,341,2
West Bengal,HOOGHLY,WEST BENGAL,312,19,12,338,1
West Bengal,JALPAIGURI,WEST BENGAL,314,19,2,328,1
West Bengal,KOCH BIHAR,WEST BENGAL,308,19,3,329,2
West Bengal,KOLKATA,WEST BENGAL,315,19,17,342,1
West Bengal,MALDA,WEST BENGAL,316,19,6,332,2
West Bengal,MEDINIPUR EAST,WEST BENGAL,317,19,15,345,1
West Bengal,MEDINIPUR WEST,WEST BENGAL,318,19,15,344,1
West Bengal,MURSHIDABAD,WEST BENGAL,319,19,7,333,1
West Bengal,NADIA,WEST BENGAL,320,19,10,336,1
West Bengal,NORTH 24 PARGANAS,WEST BENGAL,303,19,11,337,2
West Bengal,PURULIYA,WEST BENGAL,321,19,14,340,2
West Bengal,SOUTH 24 PARGANAS,WEST BENGAL,304,19,18,343,2
West Bengal,UTTAR DINAJPUR,WEST BENGAL,311,19,4,330,2
West Bengal,ALIPURDUAR,WEST BENGAL,664,19,NA,0,2
