State/Uts/All India,Sub Centre-2005,Primary Health Centres (PHCs)-2005,Community Health Centres(CHCs)-2005,Sub Centre-2012,Primary Health Centres (PHCs)-2012,Community Health Centres(CHCs)-2012
Andhra Pradesh,12522,1570,164,12522,1624,281
Arunachal Pradesh #,379,85,31,286,97,48
Assam 5,5109,610,100,4604,975,109
Bihar 4#,10337,1648,101,9696,1863,70
Chhattisgarh,3818,517,116,5111,755,149
Goa,172,19,5,205,19,5
Gujarat,7274,1070,272,7274,1158,318
Haryana,2433,408,72,2520,447,109
Himachal Pradesh,2068,439,66,2065,472,76
Jammu and Kashmir,1879,334,70,1907,396,84
Jharkhand4,4462,561,47,3958,330,188
Karnataka,8143,1681,254,8871,2310,180
Kerala *1,5094,911,106,4575,809,217
Madhya Pradesh 4,8874,1192,229,8869,1156,333
Maharashtra,10453,1780,382,10580,1811,363
Manipur,420,72,16,420,80,16
Meghalaya,401,101,24,397,109,29
Mizoram,366,57,9,370,57,9
Nagaland,394,87,21,396,126,21
Odisha 6,5927,1282,231,6688,1226,377
Punjab,2858,484,116,2951,449,132
Rajasthan,10512,1713,326,11487,1528,382
Sikkim,147,24,4,147,24,2
Tamil Nadu 2,8682,1380,35,8706,1227,385
Tripura,539,73,10,719,79,12
Uttarakhand,1576,225,44,1848,257,59
Uttar Pradesh,20521,3660,386,20521,3692,515
West Bengal 3,10356,1173,95,10356,909,348
Andaman & Nicobar Islands,107,20,4,119,22,4
Chandigarh,13,0,1,16,0,2
Dadra and Nagar Haveli,38,6,1,50,6,1
Daman and Diu,21,3,1,26,3,2
Delhi,41,8,0,41,5,0
Lakshadweep,14,4,3,14,4,3
Puducherry,76,39,4,51,24,4
All India,146026,23236,3346,148366,24049,4833
