"state","year","imr"
"India",1995,74
"Andhra Pradesh",1995,67
"Assam",1995,77
"Bihar",1995,73
"Chhattisgarh",1995,NA
"Gujarat",1995,62
"Haryana",1995,69
"Jharkhand",1995,NA
"Karnataka",1995,62
"Kerala",1995,15
"Madhya Pradesh",1995,99
"Maharashtra",1995,55
"Odisha",1995,103
"Punjab",1995,54
"Rajasthan",1995,86
"Tamil Nadu",1995,54
"Uttar Pradesh",1995,86
"West Bengal",1995,58
"Arunachal Pradesh",1995,NA
"Delhi",1995,NA
"Goa",1995,NA
"Himachal Pradesh",1995,63
"Jammu & Kashmir",1995,NA
"Manipur",1995,NA
"Meghalaya",1995,NA
"Mizoram",1995,NA
"Nagaland",1995,NA
"Sikkim",1995,NA
"Tripura",1995,NA
"Uttarakhand",1995,NA
"Andaman & Nicobar Islands",1995,NA
"Chandigarh",1995,NA
"Dadra and Nagar Haveli",1995,NA
"Daman and Diu",1995,NA
"Lakshadweep",1995,NA
"Puducherry",1995,NA
"India",1996,72
"Andhra Pradesh",1996,65
"Assam",1996,74
"Bihar",1996,71
"Chhattisgarh",1996,NA
"Gujarat",1996,61
"Haryana",1996,68
"Jharkhand",1996,NA
"Karnataka",1996,53
"Kerala",1996,14
"Madhya Pradesh",1996,97
"Maharashtra",1996,48
"Odisha",1996,95
"Punjab",1996,51
"Rajasthan",1996,85
"Tamil Nadu",1996,53
"Uttar Pradesh",1996,85
"West Bengal",1996,55
"Arunachal Pradesh",1996,NA
"Delhi",1996,NA
"Goa",1996,NA
"Himachal Pradesh",1996,63
"Jammu & Kashmir",1996,NA
"Manipur",1996,NA
"Meghalaya",1996,NA
"Mizoram",1996,NA
"Nagaland",1996,NA
"Sikkim",1996,NA
"Tripura",1996,NA
"Uttarakhand",1996,NA
"Andaman & Nicobar Islands",1996,NA
"Chandigarh",1996,NA
"Dadra and Nagar Haveli",1996,NA
"Daman and Diu",1996,NA
"Lakshadweep",1996,NA
"Puducherry",1996,NA
"India",1997,71
"Andhra Pradesh",1997,63
"Assam",1997,76
"Bihar",1997,71
"Chhattisgarh",1997,89
"Gujarat",1997,62
"Haryana",1997,68
"Jharkhand",1997,68
"Karnataka",1997,53
"Kerala",1997,12
"Madhya Pradesh",1997,94
"Maharashtra",1997,47
"Odisha",1997,96
"Punjab",1997,51
"Rajasthan",1997,85
"Tamil Nadu",1997,53
"Uttar Pradesh",1997,85
"West Bengal",1997,55
"Arunachal Pradesh",1997,47
"Delhi",1997,35
"Goa",1997,19
"Himachal Pradesh",1997,63
"Jammu & Kashmir",1997,NA
"Manipur",1997,30
"Meghalaya",1997,54
"Mizoram",1997,19
"Nagaland",1997,NA
"Sikkim",1997,51
"Tripura",1997,51
"Uttarakhand",1997,NA
"Andaman & Nicobar Islands",1997,33
"Chandigarh",1997,40
"Dadra and Nagar Haveli",1997,63
"Daman and Diu",1997,38
"Lakshadweep",1997,36
"Puducherry",1997,22
"India",1998,72
"Andhra Pradesh",1998,66
"Assam",1998,76
"Bihar",1998,67
"Chhattisgarh",1998,94
"Gujarat",1998,64
"Haryana",1998,70
"Jharkhand",1998,62
"Karnataka",1998,58
"Kerala",1998,16
"Madhya Pradesh",1998,98
"Maharashtra",1998,49
"Odisha",1998,98
"Punjab",1998,54
"Rajasthan",1998,83
"Tamil Nadu",1998,53
"Uttar Pradesh",1998,85
"West Bengal",1998,53
"Arunachal Pradesh",1998,44
"Delhi",1998,36
"Goa",1998,23
"Himachal Pradesh",1998,68
"Jammu & Kashmir",1998,45
"Manipur",1998,25
"Meghalaya",1998,52
"Mizoram",1998,23
"Nagaland",1998,NA
"Sikkim",1998,52
"Tripura",1998,49
"Uttarakhand",1998,NA
"Andaman & Nicobar Islands",1998,30
"Chandigarh",1998,32
"Dadra and Nagar Haveli",1998,61
"Daman and Diu",1998,51
"Lakshadweep",1998,26
"Puducherry",1998,21
"India",1999,70
"Andhra Pradesh",1999,66
"Assam",1999,76
"Bihar",1999,63
"Chhattisgarh",1999,78
"Gujarat",1999,63
"Haryana",1999,68
"Jharkhand",1999,71
"Karnataka",1999,58
"Kerala",1999,14
"Madhya Pradesh",1999,90
"Maharashtra",1999,48
"Odisha",1999,97
"Punjab",1999,53
"Rajasthan",1999,81
"Tamil Nadu",1999,52
"Uttar Pradesh",1999,84
"West Bengal",1999,52
"Arunachal Pradesh",1999,43
"Delhi",1999,31
"Goa",1999,21
"Himachal Pradesh",1999,54
"Jammu & Kashmir",1999,52
"Manipur",1999,25
"Meghalaya",1999,56
"Mizoram",1999,19
"Nagaland",1999,NA
"Sikkim",1999,49
"Tripura",1999,42
"Uttarakhand",1999,52
"Andaman & Nicobar Islands",1999,25
"Chandigarh",1999,28
"Dadra and Nagar Haveli",1999,56
"Daman and Diu",1999,35
"Lakshadweep",1999,32
"Puducherry",1999,22
"India",2000,68
"Andhra Pradesh",2000,65
"Assam",2000,75
"Bihar",2000,62
"Chhattisgarh",2000,79
"Gujarat",2000,62
"Haryana",2000,67
"Jharkhand",2000,70
"Karnataka",2000,57
"Kerala",2000,14
"Madhya Pradesh",2000,87
"Maharashtra",2000,48
"Odisha",2000,95
"Punjab",2000,52
"Rajasthan",2000,79
"Tamil Nadu",2000,51
"Uttar Pradesh",2000,83
"West Bengal",2000,51
"Arunachal Pradesh",2000,44
"Delhi",2000,32
"Goa",2000,23
"Himachal Pradesh",2000,51
"Jammu & Kashmir",2000,50
"Manipur",2000,23
"Meghalaya",2000,58
"Mizoram",2000,21
"Nagaland",2000,NA
"Sikkim",2000,49
"Tripura",2000,41
"Uttarakhand",2000,50
"Andaman & Nicobar Islands",2000,23
"Chandigarh",2000,28
"Dadra and Nagar Haveli",2000,58
"Daman and Diu",2000,48
"Lakshadweep",2000,27
"Puducherry",2000,23
"India",2001,66
"Andhra Pradesh",2001,66
"Assam",2001,74
"Bihar",2001,62
"Chhattisgarh",2001,77
"Gujarat",2001,60
"Haryana",2001,66
"Jharkhand",2001,62
"Karnataka",2001,58
"Kerala",2001,11
"Madhya Pradesh",2001,86
"Maharashtra",2001,45
"Odisha",2001,91
"Punjab",2001,52
"Rajasthan",2001,80
"Tamil Nadu",2001,49
"Uttar Pradesh",2001,83
"West Bengal",2001,51
"Arunachal Pradesh",2001,39
"Delhi",2001,29
"Goa",2001,19
"Himachal Pradesh",2001,43
"Jammu & Kashmir",2001,48
"Manipur",2001,20
"Meghalaya",2001,56
"Mizoram",2001,19
"Nagaland",2001,NA
"Sikkim",2001,42
"Tripura",2001,39
"Uttarakhand",2001,48
"Andaman & Nicobar Islands",2001,18
"Chandigarh",2001,24
"Dadra and Nagar Haveli",2001,58
"Daman and Diu",2001,40
"Lakshadweep",2001,33
"Puducherry",2001,22
"India",2002,63
"Andhra Pradesh",2002,62
"Assam",2002,70
"Bihar",2002,61
"Chhattisgarh",2002,73
"Gujarat",2002,60
"Haryana",2002,62
"Jharkhand",2002,51
"Karnataka",2002,55
"Kerala",2002,10
"Madhya Pradesh",2002,85
"Maharashtra",2002,45
"Odisha",2002,87
"Punjab",2002,51
"Rajasthan",2002,78
"Tamil Nadu",2002,44
"Uttar Pradesh",2002,80
"West Bengal",2002,49
"Arunachal Pradesh",2002,37
"Delhi",2002,30
"Goa",2002,17
"Himachal Pradesh",2002,61
"Jammu & Kashmir",2002,45
"Manipur",2002,14
"Meghalaya",2002,61
"Mizoram",2002,14
"Nagaland",2002,NA
"Sikkim",2002,34
"Tripura",2002,34
"Uttarakhand",2002,41
"Andaman & Nicobar Islands",2002,15
"Chandigarh",2002,21
"Dadra and Nagar Haveli",2002,56
"Daman and Diu",2002,42
"Lakshadweep",2002,25
"Puducherry",2002,22
"India",2003,60
"Andhra Pradesh",2003,59
"Assam",2003,67
"Bihar",2003,60
"Chhattisgarh",2003,70
"Gujarat",2003,57
"Haryana",2003,59
"Jharkhand",2003,51
"Karnataka",2003,52
"Kerala",2003,11
"Madhya Pradesh",2003,82
"Maharashtra",2003,42
"Odisha",2003,83
"Punjab",2003,49
"Rajasthan",2003,75
"Tamil Nadu",2003,43
"Uttar Pradesh",2003,76
"West Bengal",2003,46
"Arunachal Pradesh",2003,34
"Delhi",2003,28
"Goa",2003,16
"Himachal Pradesh",2003,42
"Jammu & Kashmir",2003,45
"Manipur",2003,16
"Meghalaya",2003,57
"Mizoram",2003,16
"Nagaland",2003,NA
"Sikkim",2003,33
"Tripura",2003,32
"Uttarakhand",2003,41
"Andaman & Nicobar Islands",2003,18
"Chandigarh",2003,19
"Dadra and Nagar Haveli",2003,54
"Daman and Diu",2003,39
"Lakshadweep",2003,26
"Puducherry",2003,24
"India",2004,58
"Andhra Pradesh",2004,59
"Assam",2004,66
"Bihar",2004,61
"Chhattisgarh",2004,60
"Gujarat",2004,53
"Haryana",2004,61
"Jharkhand",2004,49
"Karnataka",2004,49
"Kerala",2004,12
"Madhya Pradesh",2004,79
"Maharashtra",2004,36
"Odisha",2004,77
"Punjab",2004,45
"Rajasthan",2004,67
"Tamil Nadu",2004,41
"Uttar Pradesh",2004,72
"West Bengal",2004,40
"Arunachal Pradesh",2004,38
"Delhi",2004,32
"Goa",2004,17
"Himachal Pradesh",2004,51
"Jammu & Kashmir",2004,49
"Manipur",2004,14
"Meghalaya",2004,54
"Mizoram",2004,19
"Nagaland",2004,17
"Sikkim",2004,32
"Tripura",2004,32
"Uttarakhand",2004,42
"Andaman & Nicobar Islands",2004,19
"Chandigarh",2004,21
"Dadra and Nagar Haveli",2004,48
"Daman and Diu",2004,37
"Lakshadweep",2004,30
"Puducherry",2004,24
"India",2005,58
"Andhra Pradesh",2005,57
"Assam",2005,68
"Bihar",2005,61
"Chhattisgarh",2005,63
"Gujarat",2005,54
"Haryana",2005,60
"Jharkhand",2005,50
"Karnataka",2005,50
"Kerala",2005,14
"Madhya Pradesh",2005,76
"Maharashtra",2005,36
"Odisha",2005,75
"Punjab",2005,44
"Rajasthan",2005,68
"Tamil Nadu",2005,37
"Uttar Pradesh",2005,73
"West Bengal",2005,38
"Arunachal Pradesh",2005,37
"Delhi",2005,35
"Goa",2005,16
"Himachal Pradesh",2005,49
"Jammu & Kashmir",2005,50
"Manipur",2005,13
"Meghalaya",2005,49
"Mizoram",2005,20
"Nagaland",2005,18
"Sikkim",2005,30
"Tripura",2005,31
"Uttarakhand",2005,42
"Andaman & Nicobar Islands",2005,27
"Chandigarh",2005,19
"Dadra and Nagar Haveli",2005,42
"Daman and Diu",2005,28
"Lakshadweep",2005,22
"Puducherry",2005,28
"India",2006,57
"Andhra Pradesh",2006,56
"Assam",2006,67
"Bihar",2006,60
"Chhattisgarh",2006,61
"Gujarat",2006,53
"Haryana",2006,57
"Jharkhand",2006,49
"Karnataka",2006,48
"Kerala",2006,15
"Madhya Pradesh",2006,74
"Maharashtra",2006,35
"Odisha",2006,73
"Punjab",2006,44
"Rajasthan",2006,67
"Tamil Nadu",2006,37
"Uttar Pradesh",2006,71
"West Bengal",2006,38
"Arunachal Pradesh",2006,40
"Delhi",2006,37
"Goa",2006,15
"Himachal Pradesh",2006,50
"Jammu & Kashmir",2006,52
"Manipur",2006,11
"Meghalaya",2006,53
"Mizoram",2006,25
"Nagaland",2006,20
"Sikkim",2006,33
"Tripura",2006,36
"Uttarakhand",2006,43
"Andaman & Nicobar Islands",2006,31
"Chandigarh",2006,23
"Dadra and Nagar Haveli",2006,35
"Daman and Diu",2006,28
"Lakshadweep",2006,25
"Puducherry",2006,28
"India",2007,55
"Andhra Pradesh",2007,54
"Assam",2007,66
"Bihar",2007,58
"Chhattisgarh",2007,59
"Gujarat",2007,52
"Haryana",2007,55
"Jharkhand",2007,48
"Karnataka",2007,47
"Kerala",2007,13
"Madhya Pradesh",2007,72
"Maharashtra",2007,34
"Odisha",2007,71
"Punjab",2007,43
"Rajasthan",2007,65
"Tamil Nadu",2007,35
"Uttar Pradesh",2007,69
"West Bengal",2007,37
"Arunachal Pradesh",2007,37
"Delhi",2007,36
"Goa",2007,13
"Himachal Pradesh",2007,47
"Jammu & Kashmir",2007,51
"Manipur",2007,12
"Meghalaya",2007,56
"Mizoram",2007,23
"Nagaland",2007,21
"Sikkim",2007,34
"Tripura",2007,39
"Uttarakhand",2007,48
"Andaman & Nicobar Islands",2007,34
"Chandigarh",2007,27
"Dadra and Nagar Haveli",2007,34
"Daman and Diu",2007,27
"Lakshadweep",2007,24
"Puducherry",2007,25
"India",2008,53
"Andhra Pradesh",2008,52
"Assam",2008,64
"Bihar",2008,56
"Chhattisgarh",2008,57
"Gujarat",2008,50
"Haryana",2008,54
"Jharkhand",2008,46
"Karnataka",2008,45
"Kerala",2008,12
"Madhya Pradesh",2008,70
"Maharashtra",2008,33
"Odisha",2008,69
"Punjab",2008,41
"Rajasthan",2008,63
"Tamil Nadu",2008,31
"Uttar Pradesh",2008,67
"West Bengal",2008,35
"Arunachal Pradesh",2008,32
"Delhi",2008,35
"Goa",2008,10
"Himachal Pradesh",2008,44
"Jammu & Kashmir",2008,49
"Manipur",2008,14
"Meghalaya",2008,58
"Mizoram",2008,37
"Nagaland",2008,26
"Sikkim",2008,33
"Tripura",2008,34
"Uttarakhand",2008,44
"Andaman & Nicobar Islands",2008,31
"Chandigarh",2008,28
"Dadra and Nagar Haveli",2008,34
"Daman and Diu",2008,31
"Lakshadweep",2008,31
"Puducherry",2008,25
"India",2009,50
"Andhra Pradesh",2009,49
"Assam",2009,61
"Bihar",2009,52
"Chhattisgarh",2009,54
"Gujarat",2009,48
"Haryana",2009,51
"Jharkhand",2009,44
"Karnataka",2009,41
"Kerala",2009,12
"Madhya Pradesh",2009,67
"Maharashtra",2009,31
"Odisha",2009,65
"Punjab",2009,38
"Rajasthan",2009,59
"Tamil Nadu",2009,28
"Uttar Pradesh",2009,63
"West Bengal",2009,33
"Arunachal Pradesh",2009,32
"Delhi",2009,33
"Goa",2009,11
"Himachal Pradesh",2009,45
"Jammu & Kashmir",2009,45
"Manipur",2009,16
"Meghalaya",2009,59
"Mizoram",2009,36
"Nagaland",2009,26
"Sikkim",2009,34
"Tripura",2009,31
"Uttarakhand",2009,41
"Andaman & Nicobar Islands",2009,27
"Chandigarh",2009,25
"Dadra and Nagar Haveli",2009,37
"Daman and Diu",2009,24
"Lakshadweep",2009,25
"Puducherry",2009,22
"India",2010,47
"Andhra Pradesh",2010,46
"Assam",2010,58
"Bihar",2010,48
"Chhattisgarh",2010,51
"Gujarat",2010,44
"Haryana",2010,48
"Jharkhand",2010,42
"Karnataka",2010,38
"Kerala",2010,13
"Madhya Pradesh",2010,62
"Maharashtra",2010,28
"Odisha",2010,61
"Punjab",2010,34
"Rajasthan",2010,55
"Tamil Nadu",2010,24
"Uttar Pradesh",2010,61
"West Bengal",2010,31
"Arunachal Pradesh",2010,31
"Delhi",2010,30
"Goa",2010,10
"Himachal Pradesh",2010,40
"Jammu & Kashmir",2010,43
"Manipur",2010,14
"Meghalaya",2010,55
"Mizoram",2010,37
"Nagaland",2010,23
"Sikkim",2010,30
"Tripura",2010,27
"Uttarakhand",2010,38
"Andaman & Nicobar Islands",2010,25
"Chandigarh",2010,22
"Dadra and Nagar Haveli",2010,38
"Daman and Diu",2010,23
"Lakshadweep",2010,25
"Puducherry",2010,22
"India",2011,44
"Andhra Pradesh",2011,43
"Assam",2011,55
"Bihar",2011,44
"Chhattisgarh",2011,48
"Gujarat",2011,41
"Haryana",2011,44
"Jharkhand",2011,39
"Karnataka",2011,35
"Kerala",2011,12
"Madhya Pradesh",2011,59
"Maharashtra",2011,25
"Odisha",2011,57
"Punjab",2011,30
"Rajasthan",2011,52
"Tamil Nadu",2011,22
"Uttar Pradesh",2011,57
"West Bengal",2011,32
"Arunachal Pradesh",2011,32
"Delhi",2011,28
"Goa",2011,11
"Himachal Pradesh",2011,38
"Jammu & Kashmir",2011,41
"Manipur",2011,11
"Meghalaya",2011,52
"Mizoram",2011,34
"Nagaland",2011,21
"Sikkim",2011,26
"Tripura",2011,29
"Uttarakhand",2011,36
"Andaman & Nicobar Islands",2011,23
"Chandigarh",2011,20
"Dadra and Nagar Haveli",2011,35
"Daman and Diu",2011,22
"Lakshadweep",2011,24
"Puducherry",2011,19
"India",2012,42
"Andhra Pradesh",2012,41
"Assam",2012,55
"Bihar",2012,43
"Chhattisgarh",2012,47
"Gujarat",2012,38
"Haryana",2012,42
"Jharkhand",2012,38
"Karnataka",2012,32
"Kerala",2012,12
"Madhya Pradesh",2012,56
"Maharashtra",2012,25
"Odisha",2012,53
"Punjab",2012,28
"Rajasthan",2012,49
"Tamil Nadu",2012,21
"Uttar Pradesh",2012,53
"West Bengal",2012,32
"Arunachal Pradesh",2012,33
"Delhi",2012,25
"Goa",2012,10
"Himachal Pradesh",2012,36
"Jammu & Kashmir",2012,39
"Manipur",2012,10
"Meghalaya",2012,49
"Mizoram",2012,35
"Nagaland",2012,18
"Sikkim",2012,24
"Tripura",2012,28
"Uttarakhand",2012,34
"Andaman & Nicobar Islands",2012,24
"Chandigarh",2012,20
"Dadra and Nagar Haveli",2012,33
"Daman and Diu",2012,22
"Lakshadweep",2012,24
"Puducherry",2012,17
"India",2013,40
"Andhra Pradesh",2013,39
"Assam",2013,54
"Bihar",2013,42
"Chhattisgarh",2013,46
"Gujarat",2013,36
"Haryana",2013,41
"Jharkhand",2013,37
"Karnataka",2013,31
"Kerala",2013,12
"Madhya Pradesh",2013,54
"Maharashtra",2013,24
"Odisha",2013,51
"Punjab",2013,26
"Rajasthan",2013,47
"Tamil Nadu",2013,21
"Uttar Pradesh",2013,50
"West Bengal",2013,31
"Arunachal Pradesh",2013,32
"Delhi",2013,24
"Goa",2013,9
"Himachal Pradesh",2013,35
"Jammu & Kashmir",2013,37
"Manipur",2013,10
"Meghalaya",2013,47
"Mizoram",2013,35
"Nagaland",2013,18
"Sikkim",2013,22
"Tripura",2013,26
"Uttarakhand",2013,32
"Andaman & Nicobar Islands",2013,24
"Chandigarh",2013,21
"Dadra and Nagar Haveli",2013,31
"Daman and Diu",2013,20
"Lakshadweep",2013,24
"Puducherry",2013,17
