"","state","year","mmr"
"1","India",1998,398
"2","Andhra Pradesh",1998,197
"3","Assam",1998,568
"4","Bihar/Jharkhand",1998,531
"5","Gujarat",1998,46
"6","Haryana",1998,136
"7","Karnataka",1998,245
"8","Kerala",1998,150
"9","Madhya Pradesh/Chhatisgarh",1998,441
"10","Maharashtra",1998,166
"11","Odisha",1998,346
"12","Punjab",1998,280
"13","Rajasthan",1998,508
"14","Tamil Nadu",1998,131
"15","Uttar Pradesh/Uttarakhand",1998,606
"16","West Bengal",1998,303
"17","India",2000,327
"18","Andhra Pradesh",2000,220
"19","Assam",2000,398
"20","Bihar/Jharkhand",2000,400
"21","Gujarat",2000,202
"22","Haryana",2000,176
"23","Karnataka",2000,266
"24","Kerala",2000,149
"25","Madhya Pradesh/Chhatisgarh",2000,407
"26","Maharashtra",2000,169
"27","Odisha",2000,424
"28","Punjab",2000,177
"29","Rajasthan",2000,501
"30","Tamil Nadu",2000,167
"31","Uttar Pradesh/Uttarakhand",2000,539
"32","West Bengal",2000,218
"33","India",2002,301
"34","Andhra Pradesh",2002,195
"35","Assam",2002,490
"36","Bihar/Jharkhand",2002,371
"37","Gujarat",2002,172
"38","Haryana",2002,162
"39","Karnataka",2002,228
"40","Kerala",2002,110
"41","Madhya Pradesh/Chhatisgarh",2002,379
"42","Maharashtra",2002,149
"43","Odisha",2002,358
"44","Punjab",2002,178
"45","Rajasthan",2002,445
"46","Tamil Nadu",2002,134
"47","Uttar Pradesh/Uttarakhand",2002,517
"48","West Bengal",2002,194
"49","India",2005,254
"50","Andhra Pradesh",2005,154
"51","Assam",2005,480
"52","Bihar/Jharkhand",2005,312
"53","Gujarat",2005,160
"54","Haryana",2005,186
"55","Karnataka",2005,213
"56","Kerala",2005,95
"57","Madhya Pradesh/Chhatisgarh",2005,335
"58","Maharashtra",2005,130
"59","Odisha",2005,303
"60","Punjab",2005,192
"61","Rajasthan",2005,388
"62","Tamil Nadu",2005,111
"63","Uttar Pradesh/Uttarakhand",2005,440
"64","West Bengal",2005,141
"65","India",2008,212
"66","Andhra Pradesh",2008,134
"67","Assam",2008,390
"68","Bihar/Jharkhand",2008,261
"69","Gujarat",2008,148
"70","Haryana",2008,153
"71","Karnataka",2008,178
"72","Kerala",2008,81
"73","Madhya Pradesh/Chhatisgarh",2008,269
"74","Maharashtra",2008,104
"75","Odisha",2008,258
"76","Punjab",2008,172
"77","Rajasthan",2008,318
"78","Tamil Nadu",2008,97
"79","Uttar Pradesh/Uttarakhand",2008,359
"80","West Bengal",2008,145
"81","India",2011,178
"82","Andhra Pradesh",2011,110
"83","Assam",2011,328
"84","Bihar/Jharkhand",2011,219
"85","Gujarat",2011,122
"86","Haryana",2011,146
"87","Karnataka",2011,144
"88","Kerala",2011,66
"89","Madhya Pradesh/Chhatisgarh",2011,230
"90","Maharashtra",2011,87
"91","Odisha",2011,235
"92","Punjab",2011,155
"93","Rajasthan",2011,255
"94","Tamil Nadu",2011,90
"95","Uttar Pradesh/Uttarakhand",2011,292
"96","West Bengal",2011,117
"97","India",2012,167
"98","Andhra Pradesh",2012,92
"99","Assam",2012,300
"100","Bihar/Jharkhand",2012,208
"101","Gujarat",2012,112
"102","Haryana",2012,127
"103","Karnataka",2012,133
"104","Kerala",2012,61
"105","Madhya Pradesh/Chhatisgarh",2012,221
"106","Maharashtra",2012,68
"107","Odisha",2012,222
"108","Punjab",2012,141
"109","Rajasthan",2012,244
"110","Tamil Nadu",2012,79
"111","Uttar Pradesh/Uttarakhand",2012,285
"112","West Bengal",2012,113
