country,country_code,region,group1,group2,democracy_boix,poor_pop,polity2,freedom_house,democracy
Afghanistan,AFG,South Asia,Low income,Low income,0,,,Not Free,0
Albania,ALB,Europe & Central Asia,Upper middle income,Middle income,1,,9,Partly Free,1
Algeria,DZA,Middle East & North Africa,Upper middle income,Middle income,0,,2,Not Free,0
American Samoa,ASM,East Asia & Pacific,Upper middle income,Middle income,,,,,
Andorra,ADO,Europe & Central Asia,High income: nonOECD,High income,1,,,Free,1
Angola,AGO,Sub-Saharan Africa,Upper middle income,Middle income,0,6.4,-2,Not Free,0
Antigua & Barbuda,ATG,Latin America & Caribbean,High income: nonOECD,High income,1,,,Free,1
Argentina,ARG,Latin America & Caribbean,Upper middle income,Middle income,1,0.68075,8,Free,1
Armenia,ARM,Europe & Central Asia,Lower middle income,Middle income,0,0.072956,5,Partly Free,1
Aruba,ABW,Latin America & Caribbean,High income: nonOECD,High income,,,,,
Australia,AUS,East Asia & Pacific,High income: OECD,High income,1,,10,Free,1
Austria,AUT,Europe & Central Asia,High income: OECD,High income,1,,10,Free,1
Azerbaijan,AZE,Europe & Central Asia,Upper middle income,Middle income,0,,-7,Not Free,0
Bahamas,BHS,Latin America & Caribbean,High income: nonOECD,High income,1,,,Free,1
Bahrain,BHR,Middle East & North Africa,High income: nonOECD,High income,0,,-10,Not Free,0
Bangladesh,BGD,South Asia,Low income,Low income,1,18.4,4,Partly Free,1
Barbados,BRB,Latin America & Caribbean,High income: nonOECD,High income,1,,,Free,1
Belarus,BLR,Europe & Central Asia,Upper middle income,Middle income,0,0,-7,Not Free,0
Belgium,BEL,Europe & Central Asia,High income: OECD,High income,1,,8,Free,1
Belize,BLZ,Latin America & Caribbean,Upper middle income,Middle income,1,,,Free,1
Benin,BEN,Sub-Saharan Africa,Low income,Low income,1,5.2,7,Free,1
Bermuda,BMU,North America,High income: nonOECD,High income,,,,,
Bhutan,BTN,South Asia,Lower middle income,Middle income,0,,5,Partly Free,1
Bolivia,BOL,Latin America & Caribbean,Lower middle income,Middle income,1,0.8008,7,Partly Free,1
Bosnia-Herzegovina,BIH,Europe & Central Asia,Upper middle income,Middle income,1,,,Partly Free,1
Botswana,BWA,Sub-Saharan Africa,Upper middle income,Middle income,1,,8,Free,1
Brazil,BRA,Latin America & Caribbean,Upper middle income,Middle income,1,9.947462,8,Free,1
British Virgin Islands,VGB,Latin America & Caribbean,,,,,,,
Brunei,BRN,East Asia & Pacific,High income: nonOECD,High income,0,,,Not Free,0
Bulgaria,BGR,Europe & Central Asia,Upper middle income,Middle income,1,,9,Free,1
Burkina Faso,BFA,Sub-Saharan Africa,Low income,Low income,0,7.7,0,Partly Free,0
Burundi,BDI,Sub-Saharan Africa,Low income,Low income,1,7.9,6,Partly Free,1
Cambodia,KHM,East Asia & Pacific,Low income,Low income,0,,2,Not Free,0
Cameroon,CMR,Sub-Saharan Africa,Lower middle income,Middle income,0,5.8,-4,Not Free,0
Canada,CAN,North America,High income: OECD,High income,1,,10,Free,1
Cape Verde,CPV,Sub-Saharan Africa,Lower middle income,Middle income,1,,10,Free,1
Cayman Islands,CYM,Latin America & Caribbean,High income: nonOECD,High income,,,,,
Central African Republic,CAF,Sub-Saharan Africa,Low income,Low income,0,3.8,0,Not Free,0
Chad,TCD,Sub-Saharan Africa,Low income,Low income,0,4.6,-2,Not Free,0
Channel Islands,CHI,Europe & Central Asia,High income: nonOECD,High income,,,,,
Chile,CHL,Latin America & Caribbean,High income: OECD,High income,1,0.161736,10,Free,1
China,CHN,East Asia & Pacific,Upper middle income,Middle income,0,25.166941,-7,Not Free,0
Colombia,COL,Latin America & Caribbean,Upper middle income,Middle income,1,2.897208,7,Partly Free,1
Comoros,COM,Sub-Saharan Africa,Low income,Low income,1,,9,Partly Free,1
Congo (Brazzaville),COG,Sub-Saharan Africa,Lower middle income,Middle income,0,1.6,-4,Not Free,0
Congo (Kinshasa),ZAR,Sub-Saharan Africa,Low income,Low income,0,55.1,5,Not Free,0
Costa Rica,CRI,Latin America & Caribbean,Upper middle income,Middle income,1,0.079128,10,Free,1
Cote d'Ivoire,CIV,Sub-Saharan Africa,Lower middle income,Middle income,0,5.5,4,Partly Free,1
Croatia,HRV,Europe & Central Asia,High income: nonOECD,High income,1,,9,Free,1
Cuba,CUB,Latin America & Caribbean,Upper middle income,Middle income,0,,-7,Not Free,0
Curaçao,CUW,Latin America & Caribbean,High income: nonOECD,High income,,,,,
Cyprus,CYP,Europe & Central Asia,High income: nonOECD,High income,1,,10,Free,1
Czech Republic,CZE,Europe & Central Asia,High income: OECD,High income,1,,9,Free,1
Denmark,DNK,Europe & Central Asia,High income: OECD,High income,1,,10,Free,1
Djibouti,DJI,Middle East & North Africa,Lower middle income,Middle income,0,0.193672,4,Not Free,0
Dominica,DMA,Latin America & Caribbean,Upper middle income,Middle income,1,,,Free,1
Dominican Republic,DOM,Latin America & Caribbean,Upper middle income,Middle income,1,0.238496,8,Free,1
East Timor,TMP,East Asia & Pacific,Lower middle income,Middle income,1,,8,Partly Free,1
Ecuador,ECU,Latin America & Caribbean,Upper middle income,Middle income,1,0.693738,5,Partly Free,1
Egypt,EGY,Middle East & North Africa,Lower middle income,Middle income,0,..,-4,Not Free,0
El Salvador,SLV,Latin America & Caribbean,Lower middle income,Middle income,1,0.197925,8,Free,1
Equatorial Guinea,GNQ,Sub-Saharan Africa,High income: nonOECD,High income,0,,-6,Not Free,0
Eritrea,ERI,Sub-Saharan Africa,Low income,Low income,0,,-7,Not Free,0
Estonia,EST,Europe & Central Asia,High income: OECD,High income,1,,9,Free,1
Ethiopia,ETH,Sub-Saharan Africa,Low income,Low income,0,20.4,-3,Not Free,0
Faroe Islands,FRO,Europe & Central Asia,High income: nonOECD,High income,,,,,
Fiji,FJI,East Asia & Pacific,Upper middle income,Middle income,0,,-4,Partly Free,0
Finland,FIN,Europe & Central Asia,High income: OECD,High income,1,,10,Free,1
France,FRA,Europe & Central Asia,High income: OECD,High income,1,,9,Free,1
French Polynesia,PYF,East Asia & Pacific,High income: nonOECD,High income,,,,,
Gabon,GAB,Sub-Saharan Africa,Upper middle income,Middle income,0,,3,Not Free,0
"Gambia, The",GMB,Sub-Saharan Africa,Low income,Low income,0,,-5,Not Free,0
Georgia,GEO,Europe & Central Asia,Lower middle income,Middle income,1,0.434322,7,Partly Free,1
Germany,DEU,Europe & Central Asia,High income: OECD,High income,1,,10,Free,1
Ghana,GHA,Sub-Saharan Africa,Lower middle income,Middle income,1,3.2,8,Free,1
Gibraltar,GIB,Europe & Central Asia,,,,,,,
Greece,GRC,Europe & Central Asia,High income: OECD,High income,1,,10,Free,1
Greenland,GRL,Europe & Central Asia,High income: nonOECD,High income,,,,,
Grenada,GRD,Latin America & Caribbean,Upper middle income,Middle income,1,,,Free,1
Guam,GUM,East Asia & Pacific,High income: nonOECD,High income,,,,,
Guatemala,GTM,Latin America & Caribbean,Lower middle income,Middle income,1,,8,Partly Free,1
Guinea,GIN,Sub-Saharan Africa,Low income,Low income,0,4.3,4,Partly Free,1
Guinea-Bissau,GNB,Sub-Saharan Africa,Low income,Low income,0,1.2,1,Not Free,0
Guyana,GUY,Latin America & Caribbean,Lower middle income,Middle income,1,,6,Free,1
Haiti,HTI,Latin America & Caribbean,Low income,Low income,0,5.5,0,Partly Free,0
Honduras,HND,Latin America & Caribbean,Lower middle income,Middle income,1,1.486005,7,Partly Free,1
"Hong Kong SAR, China",HKG,East Asia & Pacific,High income: nonOECD,High income,,,,,
Hungary,HUN,Europe & Central Asia,Upper middle income,Middle income,1,,10,Free,1
Iceland,ISL,Europe & Central Asia,High income: OECD,High income,1,,,Free,1
India,IND,South Asia,Lower middle income,Middle income,1,218,9,Free,1
Indonesia,IDN,East Asia & Pacific,Lower middle income,Middle income,1,24.699841,8,Partly Free,1
Iran,IRN,Middle East & North Africa,Upper middle income,Middle income,0,0.06172,-7,Not Free,0
Iraq,IRQ,Middle East & North Africa,Upper middle income,Middle income,0,,3,Not Free,0
Ireland,IRL,Europe & Central Asia,High income: OECD,High income,1,,10,Free,1
Isle of Man,IMY,Europe & Central Asia,High income: nonOECD,High income,,,,,
Israel,ISR,Middle East & North Africa,High income: OECD,High income,1,,6,Free,1
Italy,ITA,Europe & Central Asia,High income: OECD,High income,1,,10,Free,1
Jamaica,JAM,Latin America & Caribbean,Upper middle income,Middle income,1,,9,Free,1
Japan,JPN,East Asia & Pacific,High income: OECD,High income,1,,10,Free,1
Jordan,JOR,Middle East & North Africa,Upper middle income,Middle income,0,,-3,Not Free,0
Kazakhstan,KAZ,Europe & Central Asia,Upper middle income,Middle income,0,0.006816,-6,Not Free,0
Kenya,KEN,Sub-Saharan Africa,Low income,Low income,1,10.9,9,Partly Free,1
Kiribati,KIR,East Asia & Pacific,Lower middle income,Middle income,1,,,Free,1
Kosovo,KSV,Europe & Central Asia,Lower middle income,Middle income,NA,0.014196,8,Partly Free,1
Kuwait,KWT,Middle East & North Africa,High income: nonOECD,High income,0,,-7,Partly Free,0
Kyrgyzstan,KGZ,Europe & Central Asia,Low income,Low income,0,0.186472,7,Partly Free,1
Laos,LAO,East Asia & Pacific,Lower middle income,Middle income,0,,-7,Not Free,0
Latvia,LVA,Europe & Central Asia,High income: nonOECD,High income,1,,8,Free,1
Lebanon,LBN,Middle East & North Africa,Upper middle income,Middle income,0,,6,Partly Free,1
Lesotho,LSO,Sub-Saharan Africa,Lower middle income,Middle income,1,1.2,8,Free,1
Liberia,LBR,Sub-Saharan Africa,Low income,Low income,1,2.3,6,Partly Free,1
Libya,LBY,Middle East & North Africa,Upper middle income,Middle income,0,,0,Partly Free,0
Liechtenstein,LIE,Europe & Central Asia,High income: nonOECD,High income,1,,,Free,1
Lithuania,LTU,Europe & Central Asia,High income: nonOECD,High income,1,,10,Free,1
Luxembourg,LUX,Europe & Central Asia,High income: OECD,High income,1,,10,Free,1
"Macao SAR, China",MAC,East Asia & Pacific,High income: nonOECD,High income,,,,,
Macedonia,MKD,Europe & Central Asia,Upper middle income,Middle income,1,,9,Partly Free,1
Madagascar,MDG,Sub-Saharan Africa,Low income,Low income,0,17.9,3,Partly Free,1
Malawi,MWI,Sub-Saharan Africa,Low income,Low income,1,11.4,6,Partly Free,1
Malaysia,MYS,East Asia & Pacific,Upper middle income,Middle income,0,,6,Partly Free,1
Maldives,MDV,South Asia,Upper middle income,Middle income,1,,,Partly Free,1
Mali,MLI,Sub-Saharan Africa,Low income,Low income,1,8.6,5,Partly Free,1
Malta,MLT,Middle East & North Africa,High income: nonOECD,High income,1,,,Free,1
Marshall Islands,MHL,East Asia & Pacific,Upper middle income,Middle income,1,,,Free,1
Mauritania,MRT,Sub-Saharan Africa,Lower middle income,Middle income,0,,-2,Not Free,0
Mauritius,MUS,Sub-Saharan Africa,Upper middle income,Middle income,1,,10,Free,1
Mexico,MEX,Latin America & Caribbean,Upper middle income,Middle income,1,3.5,8,Partly Free,1
Micronesia,FSM,East Asia & Pacific,Lower middle income,Middle income,1,0.01737,,Free,1
Moldova,MDA,Europe & Central Asia,Lower middle income,Middle income,1,0.002848,9,Partly Free,1
Monaco,MCO,Europe & Central Asia,High income: nonOECD,High income,1,,,Free,1
Mongolia,MNG,East Asia & Pacific,Lower middle income,Middle income,1,..,10,Free,1
Montenegro,MNE,Europe & Central Asia,Upper middle income,Middle income,1,0.006448,9,Free,1
Morocco,MAR,Middle East & North Africa,Lower middle income,Middle income,0,,-4,Partly Free,0
Mozambique,MOZ,Sub-Saharan Africa,Low income,Low income,0,15.9,5,Partly Free,1
Myanmar,MMR,East Asia & Pacific,Low income,Low income,0,,-3,Not Free,0
Namibia,NAM,Sub-Saharan Africa,Upper middle income,Middle income,0,,6,Free,1
Nauru,NRU,East Asia & Pacific,,,1,,,Free,1
Nepal,NPL,South Asia,Low income,Low income,1,2.4,6,Partly Free,1
Netherlands,NLD,Europe & Central Asia,High income: OECD,High income,1,,10,Free,1
New Caledonia,NCL,East Asia & Pacific,High income: nonOECD,High income,,,,,
New Zealand,NZL,East Asia & Pacific,High income: OECD,High income,1,,10,Free,1
Nicaragua,NIC,Latin America & Caribbean,Lower middle income,Middle income,1,,9,Partly Free,1
Niger,NER,Sub-Saharan Africa,Low income,Low income,0,8.6,6,Partly Free,1
Nigeria,NGA,Sub-Saharan Africa,Lower middle income,Middle income,0,86,4,Partly Free,1
North Korea,PRK,East Asia & Pacific,Low income,Low income,0,,-10,Not Free,0
Northern Mariana Islands,MNP,East Asia & Pacific,High income: nonOECD,High income,,,,,
Norway,NOR,Europe & Central Asia,High income: OECD,High income,1,,10,Free,1
Oman,OMN,Middle East & North Africa,High income: nonOECD,High income,0,,-8,Not Free,0
Pakistan,PAK,South Asia,Lower middle income,Middle income,1,11.231928,7,Partly Free,1
Palau,PLW,East Asia & Pacific,Upper middle income,Middle income,1,,,Free,1
Panama,PAN,Latin America & Caribbean,Upper middle income,Middle income,1,0.108966,9,Free,1
Papua New Guinea,PNG,East Asia & Pacific,Lower middle income,Middle income,1,..,5,Partly Free,1
Paraguay,PRY,Latin America & Caribbean,Lower middle income,Middle income,1,0.141693,9,Partly Free,1
Peru,PER,Latin America & Caribbean,Upper middle income,Middle income,1,1.13109,9,Free,1
Philippines,PHL,East Asia & Pacific,Lower middle income,Middle income,1,..,8,Partly Free,1
Poland,POL,Europe & Central Asia,High income: OECD,High income,1,0.003804,10,Free,1
Portugal,PRT,Europe & Central Asia,High income: OECD,High income,1,..,10,Free,1
Puerto Rico,PRI,Latin America & Caribbean,High income: nonOECD,High income,,,,,
Qatar,QAT,Middle East & North Africa,High income: nonOECD,High income,0,,-10,Not Free,0
Romania,ROM,Europe & Central Asia,Upper middle income,Middle income,1,0,9,Free,1
Russia,RUS,Europe & Central Asia,High income: nonOECD,High income,0,..,4,Not Free,0
Rwanda,RWA,Sub-Saharan Africa,Low income,Low income,0,6.852762,-3,Not Free,0
Saint Kitts and Nevis,KNA,Latin America & Caribbean,High income: nonOECD,High income,1,,,Free,1
Saint Lucia,LCA,Latin America & Caribbean,Upper middle income,Middle income,1,,,Free,1
Saint Vincent & Grenadines,VCT,Latin America & Caribbean,Upper middle income,Middle income,1,,,Free,1
Samoa,WSM,East Asia & Pacific,Lower middle income,Middle income,0,,,Free,1
San Marino,SMR,Europe & Central Asia,High income: nonOECD,High income,1,,,Free,1
Sao Tome & Principe,STP,Sub-Saharan Africa,Lower middle income,Middle income,1,,,Free,1
Saudi Arabia,SAU,Middle East & North Africa,High income: nonOECD,High income,0,,-10,Not Free,0
Senegal,SEN,Sub-Saharan Africa,Lower middle income,Middle income,1,5.3,7,Free,1
Serbia,SRB,Europe & Central Asia,Upper middle income,Middle income,1,0.013604,8,Free,1
Seychelles,SYC,Sub-Saharan Africa,Upper middle income,Middle income,0,0.000954,,Partly Free,1
Sierra Leone,SLE,Sub-Saharan Africa,Low income,Low income,1,2,7,Partly Free,1
Singapore,SGP,East Asia & Pacific,High income: nonOECD,High income,0,,-2,Partly Free,0
Sint Maarten (Dutch part),SXM,Latin America & Caribbean,High income: nonOECD,High income,,,,,
Slovakia,SVK,Europe & Central Asia,High income: OECD,High income,1,,10,Free,1
Slovenia,SVN,Europe & Central Asia,High income: OECD,High income,1,,10,Free,1
Solomon Islands,SLB,East Asia & Pacific,Lower middle income,Middle income,1,,8,Partly Free,1
Somalia,SOM,Sub-Saharan Africa,Low income,Low income,0,,5,Not Free,0
South Africa,ZAF,Sub-Saharan Africa,Upper middle income,Middle income,1,8.5,9,Free,1
South Korea,KOR,East Asia & Pacific,High income: OECD,High income,1,,8,Free,1
South Sudan,SSD,Sub-Saharan Africa,Low income,Low income,,8.1,0,Not Free,0
Spain,ESP,Europe & Central Asia,High income: OECD,High income,1,,10,Free,1
Sri Lanka,LKA,South Asia,Lower middle income,Middle income,0,,3,Partly Free,1
St. Martin (French part),MAF,Latin America & Caribbean,High income: nonOECD,High income,,,,,
Sudan,SDN,Sub-Saharan Africa,Lower middle income,Middle income,0,3.6,-4,Not Free,0
Suriname,SUR,Latin America & Caribbean,Upper middle income,Middle income,1,,5,Free,1
Swaziland,SWZ,Sub-Saharan Africa,Lower middle income,Middle income,0,,-9,Not Free,0
Sweden,SWE,Europe & Central Asia,High income: OECD,High income,1,,10,Free,1
Switzerland,CHE,Europe & Central Asia,High income: OECD,High income,1,,10,Free,1
Syria,SYR,Middle East & North Africa,Lower middle income,Middle income,0,,-9,Not Free,0
Taiwan,TWN,East Asia & Pacific,,,1,,10,Free,1
Tajikistan,TJK,Europe & Central Asia,Low income,Low income,0,1.829616,-3,Not Free,0
Tanzania,TZA,Sub-Saharan Africa,Low income,Low income,0,22,-1,Partly Free,0
Thailand,THA,East Asia & Pacific,Upper middle income,Middle income,0,0.02698,7,Partly Free,1
Togo,TGO,Sub-Saharan Africa,Low income,Low income,0,3.6,-2,Partly Free,0
Tonga,TON,East Asia & Pacific,Upper middle income,Middle income,0,,,Free,1
Trinidad & Tobago,TTO,Latin America & Caribbean,High income: nonOECD,High income,1,,10,Free,1
Tunisia,TUN,Middle East & North Africa,Upper middle income,Middle income,0,,6,Partly Free,1
Turkey,TUR,Europe & Central Asia,Upper middle income,Middle income,1,0.251526,9,Partly Free,1
Turkmenistan,TKM,Europe & Central Asia,Upper middle income,Middle income,0,,-8,Not Free,0
Turks and Caicos Islands,TCA,Latin America & Caribbean,High income: nonOECD,High income,,,,,
Tuvalu,TUV,East Asia & Pacific,Upper middle income,Middle income,1,,,Free,1
Uganda,UGA,Sub-Saharan Africa,Low income,Low income,0,12.7,-1,Partly Free,0
Ukraine,UKR,Europe & Central Asia,Lower middle income,Middle income,1,0,6,Partly Free,1
United Arab Emirates,ARE,Middle East & North Africa,High income: nonOECD,High income,0,,-8,Not Free,0
United Kingdom,GBR,Europe & Central Asia,High income: OECD,High income,1,,10,Free,1
United States,USA,North America,High income: OECD,High income,1,,10,Free,1
Uruguay,URY,Latin America & Caribbean,High income: nonOECD,High income,1,0.011594,10,Free,1
Uzbekistan,UZB,Europe & Central Asia,Lower middle income,Middle income,0,7,-9,Not Free,0
Vanuatu,VUT,East Asia & Pacific,Lower middle income,Middle income,1,,,Free,1
Venezuela,VEN,Latin America & Caribbean,Upper middle income,Middle income,0,2.4,4,Partly Free,1
Vietnam,VNM,East Asia & Pacific,Lower middle income,Middle income,0,2.9,-7,Not Free,0
Virgin Islands (U.S.),VIR,Latin America & Caribbean,High income: nonOECD,High income,0,,,,
West Bank and Gaza,WBG,Middle East & North Africa,Lower middle income,Middle income,,,,,
Yemen,YEM,Middle East & North Africa,Lower middle income,Middle income,,,3,Not Free,0
Zambia,ZMB,Sub-Saharan Africa,Lower middle income,Middle income,1,9.2,7,Partly Free,1
Zimbabwe,ZWE,Sub-Saharan Africa,Low income,Low income,0,2.6,4,Not Free,0